gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gm24295	ENSMUSG00000088923	778.088422403343	-0.560083739170124	0.0838112744806939	-6.68267774998626	2.3461511801038e-11	4.82933731652298e-10
Gm24940	ENSMUSG00000088951	2942.30898437979	0.180998626663629	0.0390619800163326	4.63362652348778	3.59314983777173e-06	3.27734471896292e-05
Gm23351	ENSMUSG00000089052	129.314948380636	-0.690865998848066	0.170444040103131	-4.05333033897838	5.04936230231123e-05	0.000355165252962466
Gm23352	ENSMUSG00000089053	7316.44073593309	-0.266958504046832	0.026704445152069	-9.99678152931588	1.57430586674147e-23	7.99339226931809e-22
Gm24501	ENSMUSG00000089077	88.1572266624684	0.550429007985474	0.16626019253377	3.31064820506371	0.000930801472176917	0.00450100789491123
Gm24503	ENSMUSG00000089079	758.604018521816	0.227243100308359	0.0597774681042224	3.80148419655646	0.000143831914161676	0.0008885947324211
Gm23117	ENSMUSG00000089107	3712.87914550988	0.383796422748152	0.0473677912710375	8.10247665026382	5.38514807361942e-16	1.74527174802006e-14
Gm24922	ENSMUSG00000089136	820.505781044717	0.284681729036721	0.0569872110382131	4.99553713632039	5.86722315534896e-07	6.27458639580966e-06
Gm25266	ENSMUSG00000089146	8615.51617793634	0.181675850545388	0.0294349308990783	6.17211744672643	6.73814157333794e-10	1.15755868206629e-08
Gm22424	ENSMUSG00000089152	705.130330140404	-0.27875532433622	0.0623640003390689	-4.46981147489972	7.82885727182714e-06	6.62914171337111e-05
Gm23579	ENSMUSG00000089153	581.165439074876	-0.29881864169703	0.102735620832428	-2.90861766615917	0.00363030533331511	0.0142153258538751
Mir1931	ENSMUSG00000089214	820.904157651956	0.170093091584484	0.0670252823050509	2.53774524679124	0.0111569166178469	0.0361755368765522
Gm22074	ENSMUSG00000089220	4010.45510724957	0.376152528410065	0.0603254782282407	6.23538411062231	4.50670885530413e-10	7.90057182830746e-09
Gm23179	ENSMUSG00000089318	3759.55634725179	0.16961443543616	0.0436378806829232	3.88686234944805	0.000101548298986128	0.000655117943906273
Gm22523	ENSMUSG00000089321	809.661947295233	0.203225076380464	0.073224651835051	2.77536418798218	0.00551399237209831	0.0201987044826492
Gm24345	ENSMUSG00000089331	2964.53583026091	0.236612415638988	0.0303919994152921	7.78535207262254	6.95193409501653e-15	2.05396690751254e-13
Gm24346	ENSMUSG00000089337	5841.77740208054	0.253054200200274	0.05591059536106	4.52605089547157	6.00961125695391e-06	5.24082447338302e-05
Gm24681	ENSMUSG00000089385	13023.9523414154	0.546401127268309	0.0543383112392943	10.0555411974817	8.68429460912894e-24	4.45891366279208e-22
