gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gm4321	ENSMUSG00000104678	6.97096611388752	6.75482738152229	1.07605680697559	6.2773892026274	3.44305451288352e-10	1.18699112012943e-09
Gm9415	ENSMUSG00000104680	1669.44110079987	-0.58244209669701	0.0414283026704312	-14.0590383663659	6.78012553903033e-45	6.01990431130839e-44
Gm43001	ENSMUSG00000104681	1106.83369296607	0.275427772431651	0.0664593846171687	4.14430217821336	3.40850046252722e-05	8.81379303226156e-05
Gm42941	ENSMUSG00000104693	2491.8026301844	-0.196714068402096	0.038590093205048	-5.09752768299517	3.44118105363946e-07	1.014000724604e-06
Gm42946	ENSMUSG00000104696	1.30551712522906	-3.33514324478026	1.31411102804908	-2.53794631777163	0.0111505086894786	0.0222310372598169
Gm26379	ENSMUSG00000104700	3018.20789607927	0.393975526155432	0.0444849445515263	8.85637894184841	8.2655560593025e-19	3.87652066854218e-18
Gm43421	ENSMUSG00000104706	1661.10112098495	-0.123755376459609	0.0376375201113902	-3.28808529609148	0.00100871273269679	0.00228760154974954
Gm43854	ENSMUSG00000104711	514.311155273512	0.202171677995396	0.0598239452431138	3.3794440867082	0.000726325798500133	0.00167378812664816
Gm2860	ENSMUSG00000104725	1782.00683807271	-0.282058637622092	0.0470520661940905	-5.99460683530019	2.03978331574578e-09	6.76857130364674e-09
Gm43249	ENSMUSG00000104731	2114.89122958479	-0.991137755615683	0.0407120971459742	-24.3450429994292	6.54229526724672e-131	1.83303064024726e-129
Igkv9-128	ENSMUSG00000104742	104.259496790468	-0.576773026066483	0.180678458997647	-3.19226226118075	0.00141163097088869	0.0031456624956816
Mir292b	ENSMUSG00000104747	779.136637682602	-0.698550080695437	0.0512132825125739	-13.6400177146218	2.3150434504228e-42	1.94817174195689e-41
4930573H18Rik	ENSMUSG00000104766	1.03294813041028	-3.56907697152972	1.57779227908138	-2.26207024768033	0.02369306347019	0.0446924167903461
Mir28c	ENSMUSG00000104794	517.50067598504	-0.663691257225112	0.0612292410637831	-10.8394493495965	2.23814116807223e-27	1.33854721795947e-26
Gm44354	ENSMUSG00000104796	7.87445605158529	2.85565936798543	0.594002722106601	4.80748532238704	1.52840636447807e-06	4.34029634355927e-06
Gm9361	ENSMUSG00000104799	1915.49969020497	0.646287619537378	0.0470715636879896	13.7298948431212	6.72310231720788e-43	5.72457454695801e-42
Mir7233	ENSMUSG00000104804	802.377009623745	-0.702943604208472	0.0536532513628242	-13.1016030967983	3.22375745370226e-39	2.5453073287601e-38
Gm43624	ENSMUSG00000104805	634.726950005993	-1.26555898652784	0.0682887854614417	-18.532457093448	1.13006867196005e-76	1.65953388522644e-75
Gm33093	ENSMUSG00000104811	81.9808301713158	-0.868435687987654	0.141886354059104	-6.12064277601988	9.31986310061872e-10	3.1531352028123e-09
Gm43710	ENSMUSG00000104838	1744.55667734425	-0.209164791957591	0.0455199433236592	-4.59501433185828	4.32719526226868e-06	1.19519335194384e-05
Mir7230	ENSMUSG00000104840	57.6726243387676	3.05250738682711	0.242533369548798	12.5859274231249	2.52361369117018e-36	1.87594986086229e-35
AC124193.1	ENSMUSG00000104844	611.437205094705	-0.693783763217609	0.0661413546301585	-10.4894096454031	9.66302506512518e-26	5.54424083550689e-25
Gm6520	ENSMUSG00000104862	7.44215316378258	1.72934983306763	0.526966178372699	3.28170934690335	0.00103179900748503	0.00233612012993308
Gm42651	ENSMUSG00000104877	35.8373891875139	1.14071525645149	0.242250737455811	4.70882057339278	2.4915427079396e-06	6.97812855917429e-06
AL645522.1	ENSMUSG00000104880	749.958296045499	0.322032139482836	0.0768407624933882	4.19090244595823	2.77847112719849e-05	7.23662084515817e-05
Gm43096	ENSMUSG00000104882	146.915512275551	0.884861026724273	0.116317972560234	7.60725971445263	2.79968365084257e-14	1.13319779324529e-13
1500005C15Rik	ENSMUSG00000104888	39.8283717589471	1.3122657443002	0.225576075293603	5.81739771202332	5.97708143237522e-09	1.9430686697091e-08
Rnu3b4	ENSMUSG00000104896	45.9817801846894	1.89492229608042	0.233726224703133	8.10744407687777	5.16956478617331e-16	2.23122754267564e-15
Gm30043	ENSMUSG00000104898	1171.52310778054	0.999401027041226	0.0785898421355669	12.7166692270137	4.77796315498162e-37	3.6000544148557e-36
Gm43855	ENSMUSG00000104899	1369.49472896499	0.144123916317739	0.040212842617215	3.58402706542412	0.000338337003239622	0.000805372555810724
Gm30517	ENSMUSG00000104902	2031.07465886455	0.408112781082679	0.0372429019228489	10.9581359134718	6.07375260279238e-28	3.68761112213381e-27
Gm43707	ENSMUSG00000104903	100.710251054972	0.305676797805069	0.132757609515488	2.30251809233886	0.0213059723199099	0.0405222410683829
Gm43718	ENSMUSG00000104905	5867.76195531188	0.155480529605272	0.0471909477429128	3.29471089354467	0.000985229850172498	0.00223654216303345
1700015C17Rik	ENSMUSG00000104908	1868.16670659489	0.507035546485423	0.0491938050647111	10.3068983140957	6.55838685134649e-25	3.67317274469243e-24
Gm43331	ENSMUSG00000104910	292.690585535065	-0.250445311949462	0.0787431743609422	-3.18053360157254	0.00147004089950036	0.00327177246146783
Mir7061	ENSMUSG00000104914	218.469013570925	-0.401334631307641	0.09166803340197	-4.37813070067472	1.19701561552415e-05	3.20341071934499e-05
Gm43243	ENSMUSG00000104930	579.814972305189	2.39796252472704	0.0871249128333585	27.5232702879549	9.24763567083153e-167	3.51703214368491e-165
Gm8953	ENSMUSG00000104941	936.287122393915	0.297204260355909	0.0725404035677607	4.09708584097257	4.18383787844484e-05	0.000107453650992944
Gm35715	ENSMUSG00000104945	879.796364123744	-0.215304508843875	0.0475171076400762	-4.53109457912977	5.8678859021314e-06	1.60697352000308e-05
Gm43354	ENSMUSG00000104957	3030.5214842976	-0.327659972831767	0.0361628736004288	-9.06067301100435	1.29648118017155e-19	6.23338225107184e-19
Mir7238	ENSMUSG00000104958	2879.64764057485	-0.202314070143058	0.0529642172952444	-3.81982554401354	0.000133546095637976	0.000329623258451961
Gm18131	ENSMUSG00000104959	1.2041216652766	-3.07433293295207	1.34762866256268	-2.28129084692059	0.0225312419904819	0.0426722680587752
Snhg8	ENSMUSG00000104960	1490.77621432429	0.684860434102667	0.0487009252293687	14.0625754208396	6.44956512750206e-45	5.72876257747942e-44
4930597L12Rik	ENSMUSG00000104964	180.180254724196	-0.548900018950929	0.107686423327101	-5.09720726152848	3.44700867411415e-07	1.01544090247121e-06
Mir6994	ENSMUSG00000104979	484.997561758317	-0.822194299888822	0.064985501631079	-12.6519651191799	1.0911108070448e-36	8.15859316503351e-36
4930573I07Rik	ENSMUSG00000104980	3936.70638394348	0.241216437732457	0.0346850236569922	6.95448387517045	3.53855108995265e-12	1.32386180542357e-11
Gm32554	ENSMUSG00000104982	1919.39750416767	-0.955316260630601	0.0387646306138093	-24.64401815531	4.26576552477814e-134	1.2352421831938e-132
1600023N17Rik	ENSMUSG00000104986	1193.88564151705	-0.483802783856661	0.045512219634639	-10.6301733411491	2.15711172194969e-26	1.26008457051263e-25
Gm43504	ENSMUSG00000104990	847.020932547361	0.826302804601423	0.0512051928487366	16.1370899830877	1.39987529384922e-58	1.57829363766863e-57
Gm43163	ENSMUSG00000104992	4.05181013101422	2.5012275457967	0.754201133471485	3.31639324683044	0.000911874177728337	0.00207875749127137
Gm44350	ENSMUSG00000104997	18.0760291255595	-1.30869206010012	0.314959993643098	-4.15510568489243	3.25137220396204e-05	8.42059013907063e-05
Gm6059	ENSMUSG00000105015	1020.87145100375	0.265052470718189	0.0453613754816992	5.84313125216239	5.12286221826093e-09	1.6688896039643e-08
Gm42569	ENSMUSG00000105016	164.548719490936	-0.445274859208894	0.116683095391636	-3.81610427555397	0.000135575228068998	0.000334478766188498
Gm8234	ENSMUSG00000105021	252.516209589026	-1.68418321505285	0.151218286387961	-11.1374308972921	8.24639275961584e-29	5.12186821142097e-28
Gm43537	ENSMUSG00000105022	10.6637400987137	-2.56548514752229	0.86193783866411	-2.97641550520448	0.00291639434390543	0.00627302107109879
Gm9682	ENSMUSG00000105035	2250.57463601261	0.207779797816419	0.0420331084437677	4.94324130451567	7.68342845374444e-07	2.21628283426075e-06
1110060G06Rik	ENSMUSG00000105036	368.308004077638	0.418164785198241	0.0676230440495139	6.18376163149442	6.25918594481831e-10	2.13670883027758e-09
Gm32585	ENSMUSG00000105039	3757.81582465874	0.418715083064105	0.0291683181535336	14.3551328828803	9.89357138446167e-47	9.10613246898769e-46
Gm42509	ENSMUSG00000105042	6919.85964340798	-0.160595332506499	0.0271208790439349	-5.92146487015926	3.19086473308789e-09	1.05058771474112e-08
Gm10416	ENSMUSG00000105044	480.89314404986	0.677317732695035	0.0716480450049732	9.45340145216832	3.2799515226412e-21	1.66049947954289e-20
Gm6740	ENSMUSG00000105061	14.5238592951095	1.91126051789059	0.404570058882245	4.72417687846467	2.31049257477406e-06	6.48956710444275e-06
Gm42468	ENSMUSG00000105092	5.97145806014077	2.23529776939314	0.643554769419452	3.47336058345056	0.000513984315958693	0.00120384790126203
Gm44297	ENSMUSG00000105109	1420.1976699917	0.137355813082944	0.0437701260013389	3.13811783586693	0.00170036504884152	0.00375844528651126
Gm2622	ENSMUSG00000105113	1170.96006440258	0.582432319731501	0.0490245606179928	11.8804189653	1.49615579709765e-32	1.01859305165154e-31
