	QMCDP007A3_pWPIonly_S1	QMCDP008AB_pWPIonly_S2	QMCDP009AJ_pWPIonly_S3	QMCDP010AM_pWPIHXB_S1	QMCDP011AU_pWPIHXB_S2	QMCDP012A4_pWPIHXB_S3
ENSG00000223634	4.24376224454605	4.24376224454605	4.99301885321418	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000235497	4.24376224454605	4.55992160197688	4.24376224454605	4.60607142818804	4.79719041032611	4.94282156873657
ENSG00000119771	8.7654213334317	9.32244219480359	8.76229377281266	8.92949136452645	9.47743563238425	8.99385226982748
ENSG00000119778	10.6077834751086	10.4049079835702	10.0308376331728	10.6452440084779	10.6726289162563	10.9813513014319
ENSG00000224464	4.24376224454605	4.55992160197688	4.5818442964285	4.60607142818804	4.56458541730026	4.68846154454998
ENSG00000238111	4.24376224454605	4.55992160197688	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000173960	10.1089415119542	10.0281880620871	10.0279510764188	10.3979529949249	10.3233620187716	10.4810331214835
ENSG00000234946	4.80455462399317	4.24376224454605	4.24376224454605	4.60607142818804	4.69654955833685	4.55883198798707
ENSG00000243847	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.56458541730026	4.24376224454605
ENSG00000205639	5.15031979824367	5.17774370384633	5.34098530938768	5.30917295958582	4.95538747846032	5.06776982971919
ENSG00000163026	10.3964721300575	10.2150185355106	9.80496628974807	10.2941062700646	10.0678569205194	9.76379993756618
ENSG00000222940	4.24376224454605	4.24376224454605	4.5818442964285	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000119782	6.20156709339706	6.63120405358636	6.4975586520538	6.43621907701504	6.46586080005651	6.00082262409651
ENSG00000115128	10.906151348471	10.7712615038171	11.5227085794179	10.7636161940789	10.6466156447604	10.323440631456
ENSG00000219626	5.85215328367281	6.11366907104541	5.82367244587251	5.92637503142189	5.74943877926227	5.75254046380009
ENSG00000115129	8.99893951869044	8.13191185391033	8.40016718032771	9.57308227617438	8.55668059520887	8.64335654597495
ENSG00000266118	4.24376224454605	4.55992160197688	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000186453	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.56458541730026	4.24376224454605
ENSG00000198399	11.2998047868128	11.0047011838148	10.7049109612315	11.371240509154	11.0893559836988	11.1112782717586
ENSG00000242628	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.56458541730026	4.24376224454605
ENSG00000251805	4.24376224454605	4.24376224454605	4.24376224454605	4.60607142818804	4.24376224454605	4.24376224454605
ENSG00000232963	4.80455462399317	4.24376224454605	4.24376224454605	4.24376224454605	4.56458541730026	4.24376224454605
ENSG00000084676	10.2991251059838	10.2853638329084	9.49370557939593	10.5548130192234	10.4315099969517	10.4901628864498
ENSG00000184924	8.36448026052095	8.37444690818487	8.86305226954677	8.77164157801676	8.54943532648159	8.45054609944047
ENSG00000138092	10.5843645380143	10.7476915786169	10.587310848145	10.9104043471066	10.9807104962421	10.9696504140661
ENSG00000138031	10.1327355468583	10.1584707084085	9.96293919694525	9.80007887753379	9.86004530820202	9.74408552771235
ENSG00000271936	7.41843523989749	7.30401613479817	6.90141923665161	8.05504955213762	8.09616754248633	8.27514918646422
ENSG00000115137	8.0528016868005	8.11290744021525	7.66782465363274	8.1863531462524	8.35528107022853	8.35353525025932
ENSG00000202479	4.56888965423731	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000224165	5.87888503955866	5.47337505705368	6.06664099632757	6.01748587041986	5.93516656595865	6.34997383187767
ENSG00000084710	5.95562059985085	6.11366907104541	5.1853891441862	6.45706955379789	6.76704154659182	6.49431767211007
ENSG00000240913	4.24376224454605	4.24376224454605	4.24376224454605	4.60607142818804	4.24376224454605	4.24376224454605
ENSG00000229593	4.56888965423731	4.24376224454605	4.5818442964285	4.24376224454605	4.24376224454605	4.55883198798707
ENSG00000261452	5.5428042599101	5.5767088601246	5.43168161812008	5.98787551259501	6.17886257082957	5.88324763391318
ENSG00000115138	4.56888965423731	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000272048	6.16032837400677	5.43643934628992	6.09085135799538	5.92637503142189	5.80562141490424	5.93167878345024
ENSG00000119772	11.5898697491531	11.1305467356622	11.0517589253425	11.705500278923	11.4162636387454	11.7396630852014
ENSG00000221445	4.56888965423731	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000235072	4.56888965423731	4.24376224454605	4.5818442964285	4.60607142818804	4.24376224454605	4.24376224454605
ENSG00000179061	4.56888965423731	4.55992160197688	4.5818442964285	4.86806796020989	4.24376224454605	4.55883198798707
ENSG00000138101	8.80966645353381	8.82542679176225	8.86305226954677	8.69829793091281	8.78041601054299	8.49487882515878
ENSG00000143970	11.3417683688235	11.2597889224665	10.4441878434151	11.1427622376833	11.1693264256708	11.3700228476353
ENSG00000187536	4.24376224454605	4.24376224454605	4.24376224454605	4.60607142818804	4.69654955833685	4.55883198798707
ENSG00000217643	4.24376224454605	4.78920833890626	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000218682	4.24376224454605	4.24376224454605	4.5818442964285	4.24376224454605	4.56458541730026	4.24376224454605
ENSG00000084731	9.62245642223221	9.82371112109487	9.40523123624076	9.97390645125033	10.382522946577	10.2777733795469
ENSG00000268412	4.56888965423731	4.24376224454605	4.72080105047831	4.24376224454605	4.24376224454605	4.68846154454998
ENSG00000084733	12.2867534134148	12.2535304005821	12.3632674382392	12.0553437347475	11.9628035827199	11.8830850267777
ENSG00000199872	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.56458541730026	4.24376224454605
ENSG00000235440	4.24376224454605	4.24376224454605	4.24376224454605	4.60607142818804	4.56458541730026	4.55883198798707
ENSG00000231655	4.24376224454605	4.55992160197688	4.72080105047831	4.24376224454605	4.56458541730026	4.24376224454605
ENSG00000214465	4.70259919932567	4.24376224454605	4.24376224454605	4.24376224454605	4.56458541730026	4.68846154454998
ENSG00000227133	4.24376224454605	4.24376224454605	4.72080105047831	4.60607142818804	4.24376224454605	4.24376224454605
ENSG00000157833	8.29045733169776	8.47446301614898	8.1191004678475	8.49184459507165	8.497667697382	8.42403808845205
ENSG00000084754	12.3058766789551	12.4398755433726	12.4061246629574	12.4636044055438	12.3389770904771	12.2069813574518
ENSG00000138029	11.1103869856119	11.1122068419466	11.3566864836252	11.2569245976427	11.0315240223074	10.8449710679713
ENSG00000173567	6.53872315384007	6.1340722543553	6.31023686380654	7.27126747181188	7.19423767096989	7.63938533106844
ENSG00000138018	11.7392480736803	11.1381688010075	10.8086052137856	11.2703169020387	10.8165568671056	10.8285102237
ENSG00000157856	4.56888965423731	5.12597646806853	5.29210220126969	4.24376224454605	4.79719041032611	4.24376224454605
ENSG00000115155	7.32462371083029	7.32083731017575	7.01319434311609	7.99485904959957	8.77421803262024	8.45429327661168
ENSG00000173557	4.24376224454605	4.87236281309326	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000213699	9.57934783537601	9.67357635813821	9.49161107393086	9.90867385309578	9.9615778357736	10.088752198603
ENSG00000115163	10.3319491014145	10.4498939080562	10.8638662305929	10.2732489952162	10.4137075267352	10.4096909626914
ENSG00000145835	4.24376224454605	4.24376224454605	4.24376224454605	4.60607142818804	4.56458541730026	4.94282156873657
ENSG00000157851	5.30058329281064	5.27250931827371	5.12645872160112	4.24376224454605	4.8815258096803	5.39426036314155
ENSG00000084764	7.51411329156906	7.74379080224211	7.76187645284401	7.50181410841483	7.96033385022332	7.57154621238282
ENSG00000205500	4.56888965423731	4.24376224454605	4.24376224454605	4.24376224454605	4.56458541730026	4.24376224454605
ENSG00000119777	10.508868016099	10.0863371251371	9.79650950521566	10.1955615336728	9.94927051010676	9.94341315599931
ENSG00000084693	10.9356343096194	10.8899230328467	10.9139650879783	10.6603151173831	10.6676305707505	10.4144945484218
ENSG00000231636	4.964781424659	4.68999342653073	5.06274578976048	4.24376224454605	4.56458541730026	4.55883198798707
ENSG00000272056	4.70259919932567	4.55992160197688	4.91539311031948	4.86806796020989	4.69654955833685	4.68846154454998
ENSG00000229122	5.03200388835811	4.78920833890626	4.82670456785555	4.75481611102059	4.56458541730026	4.94282156873657
ENSG00000272148	4.80455462399317	4.78920833890626	5.06274578976048	5.04567742735308	4.56458541730026	5.22316555850142
ENSG00000228474	10.4857180280256	10.3833586689629	10.9147464446945	10.5548130192234	10.3784495613844	10.1173202158269
ENSG00000138080	6.38983997882266	6.8117474473846	7.01319434311609	6.76910877131443	7.06597895193873	7.19998086543868
ENSG00000138030	7.93172378165628	7.94565158148224	8.23922837002185	8.17435488550576	8.15952893884839	7.9898183850372
ENSG00000138028	5.73855478171347	5.96050124849065	6.22699069041566	5.89439090736222	6.33032775256443	6.02301665931777
ENSG00000143994	5.85215328367281	5.98359967556208	5.88212785718628	5.71973620907788	5.59513252687181	5.88324763391318
ENSG00000138073	11.1829401132296	11.1163685372089	11.4196914389642	11.2232520409181	11.0943309545126	10.9611403505726
ENSG00000138074	10.5943189965069	10.3614824549969	10.2348565749389	10.5055911603313	10.1382111253059	9.96715154299869
ENSG00000138085	10.214813320235	10.261936795069	10.7157120296154	10.1367309945047	10.0854575654035	9.8528668231274
ENSG00000084774	12.9471664116369	12.7498781346084	12.4721002835748	12.4466311061414	12.1146674172891	11.8848165138453
ENSG00000115194	8.16928304766137	8.45952267224217	8.46580217202216	7.99485904959957	8.66789231303569	8.46175838950277
ENSG00000163793	5.42922075651452	6.07182696002276	5.82367244587251	5.55713895201062	6.27561217218101	5.75254046380009
ENSG00000138100	5.15031979824367	6.21251358488481	5.85326745233789	5.51226403343802	6.05196975443427	5.66619036202301
ENSG00000163794	5.5428042599101	6.11366907104541	6.04194417643964	5.60015782868638	6.09572562853935	5.93167878345024
ENSG00000115204	9.54987519525265	9.63429481630104	9.37145496875802	9.60683001061066	9.64285224439229	9.37942493622829
ENSG00000115207	11.0694544087748	11.0238176097751	10.8516770008137	10.9841238415009	10.9719521571883	10.8773396914154
ENSG00000234945	4.80455462399317	4.87236281309326	4.72080105047831	4.75481611102059	5.19110416476804	5.06776982971919
ENSG00000234072	8.01537960897111	8.03425654566302	8.3546794683469	7.98113151533114	7.5502480641599	7.74159531749855
ENSG00000115211	10.2171580439482	10.1352156696539	10.4431049505106	10.5245409570796	10.3896238019488	10.1545511898081
ENSG00000115234	11.6621964941057	11.8454298938037	12.2007682432475	11.7168708550445	11.7325165883358	11.5880649211906
ENSG00000163795	8.60605396337838	8.66552544567454	8.92650414654755	9.15015080159335	9.18244968794756	9.19280766093678
ENSG00000115241	12.8075274727491	12.7749151265547	12.9231006017082	12.5791183464793	12.5001685374904	12.2629088404938
ENSG00000213453	5.42922075651452	5.07055519624893	4.99301885321418	5.6414994737772	5.33147206465256	5.43253151767434
ENSG00000115216	11.055111221011	10.7599047877069	10.9441286581885	11.2419764701255	10.8404423815184	10.8220175381947
ENSG00000157992	5.61209318296362	5.43643934628992	5.85326745233789	5.60015782868638	5.49053926870455	5.50487451307598
ENSG00000138002	8.71977074778859	8.61925077638046	8.29811687970728	8.66873277747751	8.22476398783181	8.37346972577031
ENSG00000235267	4.24376224454605	4.24376224454605	4.24376224454605	4.60607142818804	4.56458541730026	4.24376224454605
ENSG00000200003	4.56888965423731	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000115226	4.56888965423731	4.55992160197688	4.5818442964285	4.24376224454605	4.69654955833685	4.24376224454605
ENSG00000084734	4.24376224454605	4.24376224454605	4.5818442964285	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000233438	4.56888965423731	5.07055519624893	4.82670456785555	4.60607142818804	4.79719041032611	4.94282156873657
ENSG00000221843	5.90502046945168	6.6852958395097	6.51489947274066	6.3035897500283	6.94733875121603	7.23572576959073
ENSG00000243943	10.8293114012535	11.0662325614732	11.2775010094518	10.6826305514197	10.9604181110225	11.041581048786
ENSG00000176714	6.28022158648849	6.17390484611962	6.28992740728369	5.6414994737772	5.62779740857617	5.69572895293535
ENSG00000198522	10.7310225789146	10.6786052499829	10.8377368581498	10.6847379338072	10.190264947522	10.0571510792591
ENSG00000119760	10.5372925310808	10.4843468760937	10.6757063069269	10.6527992483283	10.6676305707505	10.6255765017788
ENSG00000163798	10.6193518701819	10.3504186303928	10.2510362241184	10.675230370033	10.2029899944232	10.1614262259538
ENSG00000243147	9.62245642223221	9.52039995605167	9.90590528417276	9.78443703199375	9.49636360227177	9.30060776890169
ENSG00000268656	4.80455462399317	4.24376224454605	4.72080105047831	4.86806796020989	4.56458541730026	4.55883198798707
ENSG00000171174	6.26100858439908	6.454389197283	6.42582000454103	6.34932257082627	6.61774237488024	6.53911403311819
ENSG00000158019	9.24648975106217	9.48954471985072	9.30620490197233	9.53619158971416	9.30778210916968	9.19504468729189
ENSG00000270846	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.55883198798707
ENSG00000265321	4.964781424659	5.01068001193945	4.72080105047831	5.18792362035609	4.95538747846032	4.94282156873657
ENSG00000270528	4.24376224454605	4.87236281309326	4.5818442964285	4.24376224454605	4.69654955833685	4.68846154454998
ENSG00000223522	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.79719041032611	4.68846154454998
ENSG00000229951	4.24376224454605	4.24376224454605	4.24376224454605	4.60607142818804	4.24376224454605	4.55883198798707
ENSG00000075426	7.76752642619019	8.14600118319771	7.66032493554322	8.66445907066434	9.11298744697796	9.07384789564065
ENSG00000270640	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.69654955833685	4.24376224454605
ENSG00000163803	5.34545722465155	5.07055519624893	4.82670456785555	5.75687387487009	5.37378251166551	5.35439226278083
ENSG00000226833	4.80455462399317	4.78920833890626	4.82670456785555	4.96282042532703	5.19110416476804	4.87022137981719
ENSG00000213639	12.6378966378135	12.404579730503	12.7805826412256	12.3069042310227	12.3713570514384	12.523383641387
ENSG00000163806	5.15031979824367	5.43643934628992	5.51465337127913	4.75481611102059	5.49053926870455	5.66619036202301
ENSG00000273233	4.56888965423731	4.55992160197688	4.24376224454605	4.24376224454605	4.56458541730026	4.24376224454605
ENSG00000171103	9.34632690515526	9.31002732445597	9.43605682145628	9.16231273383582	8.85571683505197	8.71064460150326
ENSG00000163811	11.7502161118051	11.4907415797706	11.2014197960687	11.3138538159952	10.7063283860049	10.4259582910536
ENSG00000265145	4.56888965423731	4.78920833890626	4.24376224454605	4.60607142818804	4.24376224454605	4.24376224454605
ENSG00000222224	4.70259919932567	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000265706	4.24376224454605	4.78920833890626	4.24376224454605	4.24376224454605	4.56458541730026	4.24376224454605
ENSG00000189350	6.07352921487052	5.98359967556208	6.13789612741004	5.92637503142189	6.43327305970407	6.44794819629304
ENSG00000179270	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.56458541730026	4.87022137981719
ENSG00000115295	9.52925728766603	9.82079838260929	9.96293919694525	9.58215923555025	9.74766015098725	9.94208282541464
ENSG00000171094	4.24376224454605	4.24376224454605	4.24376224454605	4.24376224454605	4.56458541730026	4.24376224454605
ENSG00000233862	4.24376224454605	4.24376224454605	4.24376224454605	4.60607142818804	4.24376224454605	4.24376224454605
ENSG00000119801	8.946142033099	9.21777668931471	9.52066063212998	9.46191064804385	9.72697903326763	9.66403022902277
ENSG00000213626	8.23580236299338	8.96667425796264	8.64641212421433	9.03249597131034	9.7758143010815	9.90432623066359
ENSG00000235997	4.24376224454605	4.55992160197688	4.72080105047831	4.24376224454605	4.24376224454605	4.24376224454605
ENSG00000172954	9.19979426267026	8.99540250323779	8.7163381094266	9.22742660661737	8.87900336547663	8.88716566379311
