gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Nlk-ps1	ENSMUSG00000081041	385.920874591915	-0.364726492846593	0.092219049735074	-3.9550016389713	7.65341270974879e-05	0.000512558059784788
Gm12797	ENSMUSG00000081045	4814.98147719836	-0.106470086135383	0.0293135979453126	-3.63210569831834	0.00028111792422397	0.00161451429542791
Gm13998	ENSMUSG00000081056	2696.01268480873	-0.908199732442993	0.041242954643394	-22.0207242738964	1.8232654534651e-107	7.57428669744033e-105
Gm11825	ENSMUSG00000081063	2961.86228637571	0.168946505602359	0.0371419511011901	4.54867072389596	5.39858369002081e-06	4.74417844913431e-05
Gm13576	ENSMUSG00000081065	1565.08690470944	-0.106016420891233	0.0401948444718576	-2.63756265969534	0.00835041968936489	0.0285404895341569
Gm13181	ENSMUSG00000081070	1854.23527354461	-0.252597126223458	0.0418714099069217	-6.03268738227277	1.61255186671173e-09	2.67632851582943e-08
Gm14977	ENSMUSG00000081072	12.8869726429527	-1.25568900438761	0.434776558333146	-2.88812490075752	0.00387545950472251	0.0150251299598679
Gm13758	ENSMUSG00000081073	1928.13983990515	-0.144834245271216	0.037239114230104	-3.88930425080122	0.000100532019355383	0.000649784749336607
Gm13899	ENSMUSG00000081077	788.900573177087	-0.137623618738042	0.0569981776514672	-2.41452664644094	0.0157556704784898	0.0479561471113713
Gm12568	ENSMUSG00000081078	1416.6602657978	-0.145263257210713	0.0464932248426507	-3.12439624703029	0.00178170343739647	0.00779865019900008
Gm6758	ENSMUSG00000081118	1340.49416311159	-0.352351911396907	0.0487742404075052	-7.22413939106037	5.04285119732523e-13	1.26384729550515e-11
Gm14601	ENSMUSG00000081119	1993.10701813259	-0.415181931906087	0.0435489806100087	-9.53367739245469	1.5180823883138e-21	6.77895487341818e-20
Olfr400-ps1	ENSMUSG00000081162	92.36810490352	-0.38741432761866	0.161629038976154	-2.39693516754634	0.0165328486946977	0.0498348334994745
Gm12819	ENSMUSG00000081166	1340.17365304569	-0.185779234357889	0.0606192630446568	-3.06468975416329	0.00217895900380457	0.00920818402686711
Lamr1-ps1	ENSMUSG00000081229	284.683474034876	-0.256080942199824	0.092133124521066	-2.77946659826207	0.00544482528181007	0.0200008332766169
Gm12209	ENSMUSG00000081297	477.337128444265	0.483782189215494	0.0940838982136316	5.14202959699857	2.71786287650501e-07	3.10493184783393e-06
Olfr621-ps1	ENSMUSG00000081315	336.05207268659	0.275767105585902	0.0910237786609924	3.02961610298519	0.00244864767295369	0.010126247646613
Gm16205	ENSMUSG00000081316	666.386541501446	0.274422157530413	0.067083816118612	4.09073564099578	4.30007059047162e-05	0.000308475498298145
Rpl23a-ps4	ENSMUSG00000081445	64.1982565542154	-0.596310902720151	0.195848459174563	-3.04475667173184	0.00232868630969334	0.00971218759342439
Gm13870	ENSMUSG00000081447	2010.14661059184	-0.184891189506009	0.0369720641282224	-5.00083492403319	5.70825723082664e-07	6.11841269565305e-06
Gm11700	ENSMUSG00000081450	1616.35347632074	0.433452075348745	0.103802232316309	4.17574907279373	2.97007075602136e-05	0.000221889373265923
