gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gm26066	ENSMUSG00000065319	1795.93150034845	-0.40387790275907	0.0420896629614706	-9.59565542562754	8.33854221696511e-22	5.15686198027141e-21
Gm22057	ENSMUSG00000065321	4.13342917546467	-1.84231798527147	0.809093400965073	-2.27701521613448	0.0227853169893577	0.0463604047851658
Gm22055	ENSMUSG00000065322	22.8414232463436	0.638446379763586	0.27177517898147	2.34917103966701	0.0188152616232356	0.0388016497933303
Gm22054	ENSMUSG00000065329	3412.34408791408	-0.305542781647077	0.0360495386478849	-8.47563639111936	2.33797923046032e-17	1.23726181617844e-16
Gm24927	ENSMUSG00000065331	1116.91327116963	-0.404317310779426	0.0443835358176244	-9.10962372265245	8.26681827711077e-20	4.7646693815941e-19
Gm24928	ENSMUSG00000065333	216.944059882954	-0.667183401385874	0.0985413408546159	-6.77059390099238	1.28254809422957e-11	5.41019408934723e-11
Gm25579	ENSMUSG00000065341	3442.43880000084	0.0671917152637907	0.0248596617976204	2.70284108491863	0.00687496069556671	0.0152743907174362
Gm25581	ENSMUSG00000065344	1409.88021272218	0.576677545404325	0.0376322450515865	15.3240271637744	5.28397288353616e-53	6.786229621293e-52
Gm25582	ENSMUSG00000065346	1067.9861276957	0.570220363496164	0.0465008328111057	12.262583894196	1.43838957999987e-34	1.25240192290033e-33
Gm24412	ENSMUSG00000065360	648.088711629512	0.430741928103365	0.0524742983536141	8.20862672999796	2.23732583657808e-16	1.14881656101164e-15
Gm24411	ENSMUSG00000065362	512.085053152469	-0.5061540395392	0.0677073915150234	-7.4756097999565	7.68466634158524e-14	3.57305558138021e-13
Gm22741	ENSMUSG00000065372	2458.68920894916	0.223786898787727	0.0315542758488756	7.09212595654297	1.32067223399091e-12	5.82941593761171e-12
Gm22743	ENSMUSG00000065379	1418.83504976559	0.17950753038895	0.0492428633711406	3.64535118593759	0.000267026900181282	0.000704656132142201
Gm23095	ENSMUSG00000065380	3927.7778658119	0.732473539981792	0.0466486579643321	15.7019209543359	1.46730771535035e-55	1.97487733750768e-54
Mir193a	ENSMUSG00000065395	1433.21823894621	1.12561753588118	0.043200163624461	26.05586278946	1.15451954748793e-149	4.80538174659619e-148
Mir122	ENSMUSG00000065402	642.102234990358	0.313017511026752	0.0561370598198207	5.57595128835432	2.46180812526711e-08	8.70165479797682e-08
Mir201	ENSMUSG00000065404	1549.18258209072	-0.121245517102934	0.0355452121893285	-3.41102245942802	0.000647197602297241	0.00164189813327363
Mir30a	ENSMUSG00000065405	12657.9377718112	0.827561699224218	0.0283808537355102	29.1591545108727	6.39510947120199e-187	3.69377419243063e-185
Mir30e	ENSMUSG00000065409	1099.34546917742	0.514890123798696	0.0502689241449513	10.2427122234405	1.27608017058147e-24	8.55817567367303e-24
Mir138-1	ENSMUSG00000065414	770.835432017208	0.249789135189235	0.0556413815869688	4.4892691026877	7.14679666561357e-06	2.14542942705092e-05
Mir340	ENSMUSG00000065417	988.552342854121	-0.325313161250158	0.0451363722504055	-7.20733955855823	5.70556030509235e-13	2.55814681840193e-12
Mir322	ENSMUSG00000065418	17.671648136827	-0.923706067406653	0.339456062917716	-2.72113586502816	0.00650580164516859	0.0145019427447046
Mir142b	ENSMUSG00000065420	2214.19212132587	0.167252217343747	0.0374301681893201	4.4683800643853	7.88141818026216e-06	2.35940126843158e-05
Mir370	ENSMUSG00000065433	2568.68010405925	-0.201996745286476	0.0334738941772351	-6.03445611128954	1.594989711647e-09	6.03520191819907e-09
Mir7-1	ENSMUSG00000065434	1158.26002712523	-0.844374706593616	0.0452612707246329	-18.6555678414498	1.1378692772098e-77	2.1675707342404e-76
Mir20a	ENSMUSG00000065442	8857.71441068662	0.571319074318235	0.0476501194555864	11.9898770631782	4.01500600727658e-33	3.38929893588076e-32
Mir139	ENSMUSG00000065446	75151.5083938871	0.133821489737955	0.0372296699216904	3.59448499058513	0.00032503388133196	0.000851386189466837
Mir302d	ENSMUSG00000065447	778.256971772543	1.41972802133736	0.509415165998189	2.78697635268756	0.0053202361156164	0.0120104233012379
Mir154	ENSMUSG00000065448	2543.67724950075	-0.188309562917329	0.0329070268685451	-5.72247270072668	1.04984717951957e-08	3.79497971418706e-08
Mir21a	ENSMUSG00000065455	343.478396648656	-0.348617620458693	0.078034755460615	-4.46746604639063	7.91515691685586e-06	2.36818863875236e-05
Mir133a-2	ENSMUSG00000065460	1008.96204679672	-0.527717929883773	0.0434264315707864	-12.151998467191	5.59802567581689e-34	4.80447161895099e-33
Mir200c	ENSMUSG00000065462	769.457565782049	-0.743468022301955	0.0611527207505609	-12.1575624629119	5.22959096851481e-34	4.4918339603124e-33
Snord45c	ENSMUSG00000065463	89.3028833359248	-0.972828866215369	0.168940519714227	-5.75841052141289	8.4909655303302e-09	3.08427505273572e-08
Mir33	ENSMUSG00000065465	1256.92311581844	0.117969523481053	0.0492916448869782	2.39329654653537	0.0166977391459614	0.0348204036133853
Mir129-1	ENSMUSG00000065469	24.0229429157215	-0.889974791666319	0.269721397367486	-3.29960767055407	0.000968200789113835	0.00241179352472752
Mir30b	ENSMUSG00000065476	3328.68185810641	0.447551231148354	0.0310305437258063	14.4229258469664	3.71264012549051e-47	4.25466588810854e-46
Mir346	ENSMUSG00000065481	8392.32573167388	0.270583949017115	0.0236628220446575	11.434982205692	2.79594026168005e-30	2.18832976568161e-29
Mir219a-2	ENSMUSG00000065485	827.377129099336	0.1294977619337	0.0545596549328793	2.37350771541741	0.0176200249236125	0.0365285775815622
Mir450-1	ENSMUSG00000065486	25.7605416350497	-0.83230642101661	0.274489646049524	-3.03219605181918	0.00242781463814736	0.00575503695964659
Mir30c-1	ENSMUSG00000065490	2608.47139659796	0.0726329811555546	0.0318566892759655	2.27999151218621	0.0226081918871653	0.0460086821617093
Mir34b	ENSMUSG00000065492	800.097883988574	0.593945352814885	0.0493909733509535	12.0253826259818	2.61374466725697e-33	2.21420048243471e-32
Mir34a	ENSMUSG00000065493	510.899571973669	1.42055028475631	0.0661739461130647	21.4669121035817	3.17421185276069e-102	8.14362523080006e-101
Mir379	ENSMUSG00000065498	2515.79762173878	0.143828974405177	0.0327434514363429	4.39260273721594	1.12001673767382e-05	3.30572503992758e-05
Mir204	ENSMUSG00000065507	2897.77346659357	-0.751897959033049	0.0359519132573705	-20.9139901303834	3.99394482738028e-97	9.73783252382267e-96
Mir421	ENSMUSG00000065509	92.5714043383746	-0.742872899335451	0.173744858564938	-4.27565399903789	1.90577010222982e-05	5.52596587226424e-05
Mir361	ENSMUSG00000065510	682.160279116015	-0.526446088619134	0.0626427617375251	-8.40394123785534	4.31738786855125e-17	2.26369448389427e-16
Mir129-2	ENSMUSG00000065511	2316.15279551451	-0.134845108867836	0.0316058812449319	-4.26645622765095	1.98602439169725e-05	5.75018079472511e-05
Mir423	ENSMUSG00000065518	226.955774120149	-0.284643900871205	0.0934305356215465	-3.04658320727385	0.0023145840730394	0.00549990596697802
Mir296	ENSMUSG00000065521	3157.26848029742	0.116749068591149	0.0349492884366202	3.34052777076909	0.000836193174686451	0.00209723034477844
Mir205	ENSMUSG00000065533	9290.699659267	0.23173323973765	0.0387959539893329	5.97312904849217	2.32745643760345e-09	8.72574001477086e-09
Mir324	ENSMUSG00000065534	4059.05790214269	0.775996182038593	0.0308163003242228	25.1813544739058	6.41180235751509e-140	2.40464851609446e-138
