gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Nts	ENSMUSG00000019890	2282.01685167875	0.442983604932261	0.0403963499416533	10.9659314658895	5.57237724621147e-28	3.38892154483841e-27
Dcbld1	ENSMUSG00000019891	8431.35166993522	-0.0546737215514627	0.021232972300405	-2.57494432611396	0.0100256222817967	0.0201313898988076
Slc6a15	ENSMUSG00000019894	1411.21015592628	-0.165362939466338	0.0363842002764327	-4.54491065379963	5.49585612116861e-06	1.5083405403314e-05
Ccdc59	ENSMUSG00000019897	2200.49642903164	0.291478031502043	0.0309213278200196	9.42643967938948	4.24245031087856e-21	2.13924863715216e-20
Ppp1r12a	ENSMUSG00000019907	4050.07545903489	-0.37524319733455	0.0321872120508941	-11.6581453759095	2.08535186945983e-31	1.37802909403705e-30
P4ha1	ENSMUSG00000019916	4469.97371646192	-0.966814971897075	0.0391677115785846	-24.6839790462942	1.58948707114595e-134	4.62750669958152e-133
Dcn	ENSMUSG00000019929	585.497999045453	1.22074978268833	0.0689480839383454	17.7053474579504	3.81320174459588e-70	5.16120201044864e-69
Kera	ENSMUSG00000019932	130.946374224788	1.09248127824738	0.1309840462573	8.34056749248186	7.39348490101702e-17	3.27685803922383e-16
Cdk1	ENSMUSG00000019942	3673.70713620309	-0.221161678729072	0.0305260068726743	-7.24502486196605	4.32359887585784e-13	1.67111080544428e-12
Arid5b	ENSMUSG00000019947	427.899609612915	0.422816543922666	0.0695657019758089	6.0779454805142	1.21732126070343e-09	4.08674771588938e-09
Poc1b	ENSMUSG00000019952	3115.86016520426	-0.153116877272431	0.0369272763613285	-4.14644383122663	3.37678968848999e-05	8.73702369753992e-05
Dusp6	ENSMUSG00000019960	2066.00592630966	0.504372411611556	0.0332076473191929	15.188441588876	4.21829481657534e-52	4.25215140586376e-51
Sgk1	ENSMUSG00000019970	9573.75943497745	0.660771509182663	0.0253571021521157	26.0586365594434	1.07390477301891e-149	3.58001402882015e-148
Ikbip	ENSMUSG00000019975	1519.15873105885	-0.217851739709612	0.0564727008377443	-3.85764690687518	0.000114483870855798	0.000283870589787298
Med23	ENSMUSG00000019984	41.267903100349	0.824576998333743	0.216895779056677	3.80171989478078	0.000143695126859992	0.000353502121675156
Ahi1	ENSMUSG00000019986	16362.21478743	-0.443264351268769	0.0465838836881955	-9.51540138292706	1.81012737229278e-21	9.23314557172812e-21
Enpp3	ENSMUSG00000019989	10753.6810619799	-0.194949853935338	0.0262344732046483	-7.43105654970028	1.07733637702886e-13	4.26863910795623e-13
Pde7b	ENSMUSG00000019990	967.531041109369	2.44025335259019	0.0613473276897533	39.7776634205011	0	0
Map7	ENSMUSG00000019996	117.775979904806	2.30215505971978	0.150083730078753	15.3391380832005	4.18717612509693e-53	4.29697760828237e-52
Moxd1	ENSMUSG00000020000	1487.76345405745	-0.100988823248056	0.0406500193777259	-2.48434871111998	0.0129788644156377	0.0256678045506368
