gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gm9555	ENSMUSG00000107220	319.721210665953	0.241479678529704	0.0848458960614668	2.84609733339092	0.0044258664474946	0.016719262366686
Gm43637	ENSMUSG00000107225	6670.22573086947	0.19801216468766	0.059544027201974	3.32547484596566	0.000882680644730487	0.00430322509196666
Gm43594	ENSMUSG00000107226	5889.63636160498	0.227510222059211	0.0284877334832767	7.98625212471771	1.39103047945837e-15	4.38382456158499e-14
Gm42758	ENSMUSG00000107238	3413.43868492235	-0.162179067705963	0.0400097062407895	-4.05349308815026	5.04584914278196e-05	0.000355100338287463
Gm43634	ENSMUSG00000107253	858.015803787164	-0.445979896986701	0.0533407840313087	-8.36095503817361	6.22125549759741e-17	2.15649742941582e-15
Gm43769	ENSMUSG00000107254	40.1271887386717	-0.57538162977819	0.23529917109529	-2.4453194080534	0.0144723907499604	0.0447556969977909
Gm43416	ENSMUSG00000107255	760.313309726295	-0.537207732935808	0.0645263024135399	-8.32540704863142	8.40394573634535e-17	2.86591273879499e-15
Gm43028	ENSMUSG00000107257	1849.15422316899	-0.447791267039573	0.0478179940894114	-9.36449291875942	7.64163380369763e-21	3.29431313883305e-19
Gm43630	ENSMUSG00000107282	28281.2780307529	-0.0789282367817526	0.0260948758139448	-3.0246642039804	0.00248909314319708	0.01025484990169
Gm43775	ENSMUSG00000107304	24.9470320324514	1.36792902245122	0.471844974486213	2.8991069025176	0.00374227276352719	0.0145870961942548
Gm42964	ENSMUSG00000107316	606.212888502483	-0.359748726262444	0.0609201776935756	-5.9052474874902	3.52117740921366e-09	5.49792951058202e-08
Gm30003	ENSMUSG00000107318	607.052962973196	-0.184308999678264	0.0708669748164683	-2.60077419920335	0.00930136535511177	0.0311613923883742
Gm43425	ENSMUSG00000107325	272.425606032658	-0.235605236211022	0.0907000372267253	-2.597631086105	0.00938692834668336	0.0314250062770897
Gm42732	ENSMUSG00000107331	10693.2012604536	-0.096741578044733	0.0314100634229506	-3.07995487758379	0.00207031957917431	0.00884450330660663
Gm7538	ENSMUSG00000107334	142.454687171792	-0.387861287839702	0.14484693751041	-2.67773205637728	0.00741224873774826	0.0258232574195148
Gm43372	ENSMUSG00000107335	12626.0213427619	-0.0986018418754829	0.0295290317712452	-3.33914916815862	0.00084035425451368	0.00413214364244191
Gm43461	ENSMUSG00000107336	229.457354475578	-0.262306660146837	0.103269132676776	-2.54002966179484	0.0110843067863042	0.0359656240789216
Gm43596	ENSMUSG00000107337	1808.71253210345	-0.185237568540221	0.0410191010503372	-4.51588561906571	6.30526930589349e-06	5.46390245982894e-05
1700065J11Rik	ENSMUSG00000107341	1127.44386855157	0.231725496921116	0.0501294142204756	4.62254547603444	3.79059677451793e-06	3.43901395451721e-05
Gm2559	ENSMUSG00000107344	620.932317787768	-0.303754446250319	0.0753325809684676	-4.03217893699227	5.52620839048816e-05	0.000384562389975646
Gm42662	ENSMUSG00000107357	31359.9397343134	0.322374730472714	0.0603124976456049	5.34507346001457	9.03803912150455e-08	1.12536310914356e-06
Gm42558	ENSMUSG00000107360	1211.15743081976	-0.166668572715831	0.0521144908730342	-3.1981233995336	0.00138325075327766	0.00629372206328689
Gm40309	ENSMUSG00000107362	9794.66900641608	-0.151803812450647	0.0435605990405597	-3.48488808221626	0.000492342925113827	0.00261812612893152
Gstm2-ps1	ENSMUSG00000107369	249.890322943811	-0.29032727892207	0.112251491849239	-2.58640018176326	0.00969842567189074	0.0322316890996243
Gm43784	ENSMUSG00000107371	1073.84375724667	-0.178300424454271	0.0625620197914231	-2.84997870990596	0.00437221556240335	0.0165668057338274
Gm42661	ENSMUSG00000107376	2180.93224662449	-0.105125345811473	0.0418302781744575	-2.51314001243398	0.0119661833267251	0.0383550168870877
Gm42801	ENSMUSG00000107377	4675.09390002973	-0.0846959255112778	0.0289385394347273	-2.92675190820583	0.00342521991174356	0.0135126157611777
Gm4366	ENSMUSG00000107383	6621.85038643978	-0.112037108282217	0.0386347230539933	-2.89990711530768	0.00373273254799653	0.0145623308197167
Gm43323	ENSMUSG00000107390	1715.16430677131	-0.169378081932661	0.0551634393570281	-3.07047718392637	0.0021371701446355	0.00906511927995298
1700012J15Rik	ENSMUSG00000107394	1817.7721616876	-0.350037711365416	0.0513182492687418	-6.82092075145335	9.04588358608085e-12	1.96841298542194e-10
Gm44331	ENSMUSG00000107395	3776.9652506021	-0.161455410116537	0.0412369386225711	-3.91531028998753	9.02880150061157e-05	0.000593080209735908
4930425L21Rik	ENSMUSG00000107396	13458.4155249953	-0.0975030104940696	0.0405471007002331	-2.40468513926346	0.0161864049869181	0.0490486912869116
4930402H05Rik	ENSMUSG00000107397	4681.62669785264	-0.242967644625558	0.041251623169883	-5.88989295342308	3.86445858396353e-09	5.98619917825493e-08
Gm44306	ENSMUSG00000107398	4665.25915351785	-0.0964210309236494	0.0322283611921223	-2.99180682346386	0.0027733169313425	0.0112350478167182
AC134333.1	ENSMUSG00000107399	186.627651958254	-0.561432630485098	0.144450645095485	-3.88667444242966	0.000101626903326795	0.000655316659316575
Gm6312	ENSMUSG00000107401	2130.34320954024	-0.118279177156409	0.0466052833460641	-2.53789202992579	0.0111522384658756	0.0361689229071891
4732416N19Rik	ENSMUSG00000107402	596.822645440091	-0.182767030642251	0.060389076925182	-3.02649154363937	0.00247409741315858	0.0102130085627796
1700040L08Rik	ENSMUSG00000107406	288.968661353505	-0.315856099690982	0.0954238236670632	-3.31003398892308	0.000932846428847817	0.00450771649385785
Gm44159	ENSMUSG00000107407	1324.77666645674	-0.172076681016071	0.0504316375679548	-3.41207799933531	0.000644696630605834	0.00329290093478964
Gm43954	ENSMUSG00000107409	1509.51406113296	-0.196746060316175	0.0411680759746854	-4.77909291746245	1.76087808417983e-06	1.71691875220635e-05
Gm44023	ENSMUSG00000107410	1829.59661199354	0.164285145030953	0.049957113696359	3.28852355301155	0.0010071435717534	0.00480118187777783
Gm19040	ENSMUSG00000107411	852.075022058563	-0.147277365632211	0.0531618338091344	-2.77035901660159	0.00559945351721063	0.0204428517356699
Gm20383	ENSMUSG00000107412	59233.4306209867	-0.104808975195656	0.0398199527190523	-2.63207181422667	0.00848659222148905	0.0289337708939053
Gm20553	ENSMUSG00000107413	181.766226418261	-0.69084945037155	0.122531861187602	-5.63812092361699	1.71915773706304e-08	2.38783519933103e-07
Gm44416	ENSMUSG00000107436	19.4693809880567	1.22205791929961	0.346150090669044	3.53042784688456	0.000414888160104935	0.00225461649202404
Gm43945	ENSMUSG00000107438	23.2065101108905	0.885545365686871	0.324422013268203	2.72960936517825	0.00634094127499978	0.0226551899762763
Gm19173	ENSMUSG00000107457	1262.26282955438	-0.328171782453129	0.0530715081125168	-6.18357748111044	6.26649542739434e-10	1.07788438913612e-08
Gm44040	ENSMUSG00000107458	1920.90555325067	-0.200199082085724	0.0482566760227053	-4.14862975625442	3.34471248189513e-05	0.000247050988223601
Gm7384	ENSMUSG00000107462	1163.91232549634	-0.149739533710872	0.0492894623081933	-3.03796241019211	0.00238183663525825	0.00990673496139422
Gm44425	ENSMUSG00000107466	34.4072885364361	1.20559947910841	0.278624025461136	4.32697602840633	1.5117040632741e-05	0.00012069860805722
Gm3375	ENSMUSG00000107470	11538.1178372885	-0.124852390376433	0.0465019795459991	-2.68488334465268	0.00725551253709293	0.0253998522397873
Gm44147	ENSMUSG00000107471	25689.034636027	0.152281402961072	0.0428264802897121	3.55577675146126	0.000376863998331523	0.00207570452114377
Gm44366	ENSMUSG00000107477	52985.9014258782	0.119912643651508	0.0418892140946879	2.8626138313422	0.00420162305722903	0.0160191481189968
4833403J16Rik	ENSMUSG00000107481	12484.3124451228	-0.145094669474614	0.0287009201394266	-5.05540131709214	4.29486664704053e-07	4.73298447462047e-06
Gm45233	ENSMUSG00000107482	2306.7978234981	-0.139131112198414	0.0435551405427497	-3.19436719672287	0.00140137745161365	0.00636141837224224
Trbv4	ENSMUSG00000107486	15608.9437916341	-0.0812242775189604	0.025333536836684	-3.20619572555476	0.00134502468148053	0.00614017427852702
Gm44058	ENSMUSG00000107490	2579.47387218812	-0.150149676386741	0.060949363840667	-2.46351507095727	0.0137582111267561	0.0430226542738821
Gm44048	ENSMUSG00000107493	1711.13162005706	-0.183684891968864	0.0503505382178879	-3.6481217176663	0.000264164490697678	0.00153255649723845
