	entrezgene	ensembl_gene_id	gene_name	filter	baseMean	log2FoldChange_condition_treat_day6_on_vs_day6_off	lfcSE_condition_treat_day6_on_vs_day6_off	stat_condition_treat_day6_on_vs_day6_off	pvalue_condition_treat_day6_on_vs_day6_off	padj_condition_treat_day6_on_vs_day6_off	filter1	external_gene_name	pathway_id
5668	19079	ENSMUSG00000029513	Prkab1	1	2218.64854007916	-0.254243896232419	0.0722212821291716	-3.52034592487143	0.000430984306676322	0.00175189355351392	DE	Prkab1	mmu04371
5669	19082	ENSMUSG00000067713	Prkag1	1	507.202619510397	-0.365755427607888	0.103927112610049	-3.51934561080572	0.000432612744724761	0.00175799224427273	DE	Prkag1	mmu04921
5670	19082	ENSMUSG00000067713	Prkag1	1	507.202619510397	-0.365755427607888	0.103927112610049	-3.51934561080572	0.000432612744724761	0.00175799224427273	DE	Prkag1	mmu04910
5671	19082	ENSMUSG00000067713	Prkag1	1	507.202619510397	-0.365755427607888	0.103927112610049	-3.51934561080572	0.000432612744724761	0.00175799224427273	DE	Prkag1	mmu04530
5672	19082	ENSMUSG00000067713	Prkag1	1	507.202619510397	-0.365755427607888	0.103927112610049	-3.51934561080572	0.000432612744724761	0.00175799224427273	DE	Prkag1	mmu04371
5673	19082	ENSMUSG00000067713	Prkag1	1	507.202619510397	-0.365755427607888	0.103927112610049	-3.51934561080572	0.000432612744724761	0.00175799224427273	DE	Prkag1	mmu05410
5674	19082	ENSMUSG00000067713	Prkag1	1	507.202619510397	-0.365755427607888	0.103927112610049	-3.51934561080572	0.000432612744724761	0.00175799224427273	DE	Prkag1	mmu04213
5675	19082	ENSMUSG00000067713	Prkag1	1	507.202619510397	-0.365755427607888	0.103927112610049	-3.51934561080572	0.000432612744724761	0.00175799224427273	DE	Prkag1	mmu04932
5676	19082	ENSMUSG00000067713	Prkag1	1	507.202619510397	-0.365755427607888	0.103927112610049	-3.51934561080572	0.000432612744724761	0.00175799224427273	DE	Prkag1	mmu04922
5677	19082	ENSMUSG00000067713	Prkag1	1	507.202619510397	-0.365755427607888	0.103927112610049	-3.51934561080572	0.000432612744724761	0.00175799224427273	DE	Prkag1	mmu04931
5678	19082	ENSMUSG00000067713	Prkag1	1	507.202619510397	-0.365755427607888	0.103927112610049	-3.51934561080572	0.000432612744724761	0.00175799224427273	DE	Prkag1	mmu04714
5679	19082	ENSMUSG00000067713	Prkag1	1	507.202619510397	-0.365755427607888	0.103927112610049	-3.51934561080572	0.000432612744724761	0.00175799224427273	DE	Prkag1	mmu04068
5680	19082	ENSMUSG00000067713	Prkag1	1	507.202619510397	-0.365755427607888	0.103927112610049	-3.51934561080572	0.000432612744724761	0.00175799224427273	DE	Prkag1	mmu04710
5681	19082	ENSMUSG00000067713	Prkag1	1	507.202619510397	-0.365755427607888	0.103927112610049	-3.51934561080572	0.000432612744724761	0.00175799224427273	DE	Prkag1	mmu04152
5682	19082	ENSMUSG00000067713	Prkag1	1	507.202619510397	-0.365755427607888	0.103927112610049	-3.51934561080572	0.000432612744724761	0.00175799224427273	DE	Prkag1	mmu04211
5683	19082	ENSMUSG00000067713	Prkag1	1	507.202619510397	-0.365755427607888	0.103927112610049	-3.51934561080572	0.000432612744724761	0.00175799224427273	DE	Prkag1	mmu04920
5684	19084	ENSMUSG00000020612	Prkar1a	1	5097.67620195391	-0.216832108139871	0.0689991642241145	-3.14253238540085	0.00167493183325836	0.00596787105633316	DE	Prkar1a	mmu04910
5685	19088	ENSMUSG00000002997	Prkar2b	1	252.255724583201	-0.410692463693022	0.13460695690522	-3.05104931524601	0.00228043116106223	0.00784554039466114	DE	Prkar2b	mmu04910
5686	19089	ENSMUSG00000003402	Prkcsh	1	3343.21628377909	0.282944653234341	0.0763662557962019	3.70510050917559	0.000211306925885176	0.000922999197553771	DE	Prkcsh	mmu04141
5687	19090	ENSMUSG00000022672	Prkdc	1	373.465075222095	0.651838993197177	0.15161497239868	4.29930489637348	1.71334629892563e-05	9.16421193762779e-05	DE	Prkdc	mmu04110
5688	19090	ENSMUSG00000022672	Prkdc	1	373.465075222095	0.651838993197177	0.15161497239868	4.29930489637348	1.71334629892563e-05	9.16421193762779e-05	DE	Prkdc	mmu03450
5689	19092	ENSMUSG00000029334	Prkg2	1	3617.61830608128	0.618056835747306	0.0802445033691062	7.70217036429757	1.33774368234116e-14	1.9930029606017e-13	DE	Prkg2	mmu04611
5690	19092	ENSMUSG00000029334	Prkg2	1	3617.61830608128	0.618056835747306	0.0802445033691062	7.70217036429757	1.33774368234116e-14	1.9930029606017e-13	DE	Prkg2	mmu04022
5691	19092	ENSMUSG00000029334	Prkg2	1	3617.61830608128	0.618056835747306	0.0802445033691062	7.70217036429757	1.33774368234116e-14	1.9930029606017e-13	DE	Prkg2	mmu04924
5692	19092	ENSMUSG00000029334	Prkg2	1	3617.61830608128	0.618056835747306	0.0802445033691062	7.70217036429757	1.33774368234116e-14	1.9930029606017e-13	DE	Prkg2	mmu04730
5693	19092	ENSMUSG00000029334	Prkg2	1	3617.61830608128	0.618056835747306	0.0802445033691062	7.70217036429757	1.33774368234116e-14	1.9930029606017e-13	DE	Prkg2	mmu04714
5694	19092	ENSMUSG00000029334	Prkg2	1	3617.61830608128	0.618056835747306	0.0802445033691062	7.70217036429757	1.33774368234116e-14	1.9930029606017e-13	DE	Prkg2	mmu04923
5695	19092	ENSMUSG00000029334	Prkg2	1	3617.61830608128	0.618056835747306	0.0802445033691062	7.70217036429757	1.33774368234116e-14	1.9930029606017e-13	DE	Prkg2	mmu04713
5696	19092	ENSMUSG00000029334	Prkg2	1	3617.61830608128	0.618056835747306	0.0802445033691062	7.70217036429757	1.33774368234116e-14	1.9930029606017e-13	DE	Prkg2	mmu04540
5697	19092	ENSMUSG00000029334	Prkg2	1	3617.61830608128	0.618056835747306	0.0802445033691062	7.70217036429757	1.33774368234116e-14	1.9930029606017e-13	DE	Prkg2	mmu04970
5698	19092	ENSMUSG00000029334	Prkg2	1	3617.61830608128	0.618056835747306	0.0802445033691062	7.70217036429757	1.33774368234116e-14	1.9930029606017e-13	DE	Prkg2	mmu04740
5699	19099	ENSMUSG00000027223	Mapk8ip1	1	221.758263061164	-0.467418628362671	0.150972122390246	-3.09605919929009	0.00196111204085623	0.00686303985614724	DE	Mapk8ip1	mmu04010
5700	19124	ENSMUSG00000027611	Procr	1	155.467649109016	0.964739114160165	0.175814247013898	5.48726357815533	4.08207811505038e-08	3.18362557108408e-07	DE	Procr	mmu04610
5701	19125	ENSMUSG00000003526	Prodh	1	57.5704417206185	0.840365299399052	0.265725861917399	3.16252732547456	0.00156406056110667	0.00561555006101012	DE	Prodh	mmu01100
5702	19125	ENSMUSG00000003526	Prodh	1	57.5704417206185	0.840365299399052	0.265725861917399	3.16252732547456	0.00156406056110667	0.00561555006101012	DE	Prodh	mmu00330
5703	19126	ENSMUSG00000029086	Prom1	1	12668.7856243746	-0.872662692290119	0.0665841991789363	-13.1061528568505	3.03613344797074e-39	1.67455236916331e-37	DE	Prom1	mmu05202
5704	19128	ENSMUSG00000022912	Pros1	1	57.9107050966467	0.738592157945424	0.26062596247073	2.83391627965066	0.00459813765974039	0.0146726782266929	DE	Pros1	mmu04610
5705	19158	ENSMUSG00000003269	Cyth2	1	2049.10830593827	0.379537273126057	0.0754830099333732	5.02811524687561	4.95324168096367e-07	3.3659053701232e-06	DE	Cyth2	mmu04072
5706	19158	ENSMUSG00000003269	Cyth2	1	2049.10830593827	0.379537273126057	0.0754830099333732	5.02811524687561	4.95324168096367e-07	3.3659053701232e-06	DE	Cyth2	mmu04144
5707	19164	ENSMUSG00000019969	Psen1	1	2540.07587115085	-0.576820294218385	0.0805449955256792	-7.16146658713866	7.98184707020701e-13	1.04680494353163e-11	DE	Psen1	mmu04330
5708	19164	ENSMUSG00000019969	Psen1	1	2540.07587115085	-0.576820294218385	0.0805449955256792	-7.16146658713866	7.98184707020701e-13	1.04680494353163e-11	DE	Psen1	mmu04310
5709	19164	ENSMUSG00000019969	Psen1	1	2540.07587115085	-0.576820294218385	0.0805449955256792	-7.16146658713866	7.98184707020701e-13	1.04680494353163e-11	DE	Psen1	mmu05010
5710	19164	ENSMUSG00000019969	Psen1	1	2540.07587115085	-0.576820294218385	0.0805449955256792	-7.16146658713866	7.98184707020701e-13	1.04680494353163e-11	DE	Psen1	mmu05165
5711	19164	ENSMUSG00000019969	Psen1	1	2540.07587115085	-0.576820294218385	0.0805449955256792	-7.16146658713866	7.98184707020701e-13	1.04680494353163e-11	DE	Psen1	mmu04722
5712	19171	ENSMUSG00000031897	Psmb10	1	216.46301734993	-1.26815316941803	0.150409518079542	-8.43133589954979	3.41741267333467e-17	6.1357225311098e-16	DE	Psmb10	mmu03050
5713	19182	ENSMUSG00000002102	Psmc3	1	2116.32442382613	-0.274911790624871	0.0789366887358326	-3.4826871386116	0.00049640813061924	0.00199218862288135	DE	Psmc3	mmu05169
5714	19182	ENSMUSG00000002102	Psmc3	1	2116.32442382613	-0.274911790624871	0.0789366887358326	-3.4826871386116	0.00049640813061924	0.00199218862288135	DE	Psmc3	mmu03050
5715	19193	ENSMUSG00000017453	Pipox	1	5.11319410367452	-3.27244771069752	1.11400785296042	-2.93754456218703	0.00330822623614422	0.0109200622121547	DE	Pipox	mmu00310
5716	19193	ENSMUSG00000017453	Pipox	1	5.11319410367452	-3.27244771069752	1.11400785296042	-2.93754456218703	0.00330822623614422	0.0109200622121547	DE	Pipox	mmu01100
5717	19193	ENSMUSG00000017453	Pipox	1	5.11319410367452	-3.27244771069752	1.11400785296042	-2.93754456218703	0.00330822623614422	0.0109200622121547	DE	Pipox	mmu04146
5718	19193	ENSMUSG00000017453	Pipox	1	5.11319410367452	-3.27244771069752	1.11400785296042	-2.93754456218703	0.00330822623614422	0.0109200622121547	DE	Pipox	mmu00260
5719	19200	ENSMUSG00000032322	Pstpip1	1	26.3365182366099	-1.60932326696915	0.403265974232464	-3.99072416172024	6.58718567390053e-05	0.000318005471457338	DE	Pstpip1	mmu04621
5720	19210	ENSMUSG00000021518	Ptdss1	1	1938.93174094856	-0.21996233918236	0.077324008076054	-2.84468361968524	0.00444555546731882	0.0142478946867999	DE	Ptdss1	mmu01100
5721	19210	ENSMUSG00000021518	Ptdss1	1	1938.93174094856	-0.21996233918236	0.077324008076054	-2.84468361968524	0.00444555546731882	0.0142478946867999	DE	Ptdss1	mmu00564
5722	19216	ENSMUSG00000019464	Ptger1	1	543.600760899206	-0.780488673566258	0.11011960171754	-7.08764526381266	1.36413087283635e-12	1.74915029514566e-11	DE	Ptger1	mmu04020
5723	19216	ENSMUSG00000019464	Ptger1	1	543.600760899206	-0.780488673566258	0.11011960171754	-7.08764526381266	1.36413087283635e-12	1.74915029514566e-11	DE	Ptger1	mmu05200
5724	19216	ENSMUSG00000019464	Ptger1	1	543.600760899206	-0.780488673566258	0.11011960171754	-7.08764526381266	1.36413087283635e-12	1.74915029514566e-11	DE	Ptger1	mmu05163
5725	19216	ENSMUSG00000019464	Ptger1	1	543.600760899206	-0.780488673566258	0.11011960171754	-7.08764526381266	1.36413087283635e-12	1.74915029514566e-11	DE	Ptger1	mmu04080
5726	19218	ENSMUSG00000040016	Ptger3	1	7.56941310013153	-3.05037911760742	0.886419982504927	-3.44123460415161	0.000579066221903995	0.00228239390694171	DE	Ptger3	mmu04020
5727	19218	ENSMUSG00000040016	Ptger3	1	7.56941310013153	-3.05037911760742	0.886419982504927	-3.44123460415161	0.000579066221903995	0.00228239390694171	DE	Ptger3	mmu05163
5728	19218	ENSMUSG00000040016	Ptger3	1	7.56941310013153	-3.05037911760742	0.886419982504927	-3.44123460415161	0.000579066221903995	0.00228239390694171	DE	Ptger3	mmu05200
5729	19218	ENSMUSG00000040016	Ptger3	1	7.56941310013153	-3.05037911760742	0.886419982504927	-3.44123460415161	0.000579066221903995	0.00228239390694171	DE	Ptger3	mmu04080
5730	19218	ENSMUSG00000040016	Ptger3	1	7.56941310013153	-3.05037911760742	0.886419982504927	-3.44123460415161	0.000579066221903995	0.00228239390694171	DE	Ptger3	mmu04024
5731	19218	ENSMUSG00000040016	Ptger3	1	7.56941310013153	-3.05037911760742	0.886419982504927	-3.44123460415161	0.000579066221903995	0.00228239390694171	DE	Ptger3	mmu04923
5732	19219	ENSMUSG00000039942	Ptger4	1	820.779768380993	-0.830832883360167	0.121244266033752	-6.85255402617458	7.25429751089229e-12	8.67982625653198e-11	DE	Ptger4	mmu04750
5733	19219	ENSMUSG00000039942	Ptger4	1	820.779768380993	-0.830832883360167	0.121244266033752	-6.85255402617458	7.25429751089229e-12	8.67982625653198e-11	DE	Ptger4	mmu05165
5734	19219	ENSMUSG00000039942	Ptger4	1	820.779768380993	-0.830832883360167	0.121244266033752	-6.85255402617458	7.25429751089229e-12	8.67982625653198e-11	DE	Ptger4	mmu05200
5735	19219	ENSMUSG00000039942	Ptger4	1	820.779768380993	-0.830832883360167	0.121244266033752	-6.85255402617458	7.25429751089229e-12	8.67982625653198e-11	DE	Ptger4	mmu05163
5736	19219	ENSMUSG00000039942	Ptger4	1	820.779768380993	-0.830832883360167	0.121244266033752	-6.85255402617458	7.25429751089229e-12	8.67982625653198e-11	DE	Ptger4	mmu04924
5737	19219	ENSMUSG00000039942	Ptger4	1	820.779768380993	-0.830832883360167	0.121244266033752	-6.85255402617458	7.25429751089229e-12	8.67982625653198e-11	DE	Ptger4	mmu04080
5738	19224	ENSMUSG00000047250	Ptgs1	1	4432.04786044638	-0.492941251973067	0.0698197772660569	-7.06019513775665	1.66268945517456e-12	2.11513536142072e-11	DE	Ptgs1	mmu04923
5739	19224	ENSMUSG00000047250	Ptgs1	1	4432.04786044638	-0.492941251973067	0.0698197772660569	-7.06019513775665	1.66268945517456e-12	2.11513536142072e-11	DE	Ptgs1	mmu00590
5740	19224	ENSMUSG00000047250	Ptgs1	1	4432.04786044638	-0.492941251973067	0.0698197772660569	-7.06019513775665	1.66268945517456e-12	2.11513536142072e-11	DE	Ptgs1	mmu04726
5741	19224	ENSMUSG00000047250	Ptgs1	1	4432.04786044638	-0.492941251973067	0.0698197772660569	-7.06019513775665	1.66268945517456e-12	2.11513536142072e-11	DE	Ptgs1	mmu04611
5742	19224	ENSMUSG00000047250	Ptgs1	1	4432.04786044638	-0.492941251973067	0.0698197772660569	-7.06019513775665	1.66268945517456e-12	2.11513536142072e-11	DE	Ptgs1	mmu01100
5743	19225	ENSMUSG00000032487	Ptgs2	1	10932.598745042	3.49516615561141	0.0992108010376691	35.2296939350821	7.02161435915976e-272	1.88471832090447e-268	DE	Ptgs2	mmu04668
5744	19225	ENSMUSG00000032487	Ptgs2	1	10932.598745042	3.49516615561141	0.0992108010376691	35.2296939350821	7.02161435915976e-272	1.88471832090447e-268	DE	Ptgs2	mmu05200
5745	19225	ENSMUSG00000032487	Ptgs2	1	10932.598745042	3.49516615561141	0.0992108010376691	35.2296939350821	7.02161435915976e-272	1.88471832090447e-268	DE	Ptgs2	mmu05204
5746	19225	ENSMUSG00000032487	Ptgs2	1	10932.598745042	3.49516615561141	0.0992108010376691	35.2296939350821	7.02161435915976e-272	1.88471832090447e-268	DE	Ptgs2	mmu00590
5747	19225	ENSMUSG00000032487	Ptgs2	1	10932.598745042	3.49516615561141	0.0992108010376691	35.2296939350821	7.02161435915976e-272	1.88471832090447e-268	DE	Ptgs2	mmu05206
5748	19225	ENSMUSG00000032487	Ptgs2	1	10932.598745042	3.49516615561141	0.0992108010376691	35.2296939350821	7.02161435915976e-272	1.88471832090447e-268	DE	Ptgs2	mmu04657
5749	19225	ENSMUSG00000032487	Ptgs2	1	10932.598745042	3.49516615561141	0.0992108010376691	35.2296939350821	7.02161435915976e-272	1.88471832090447e-268	DE	Ptgs2	mmu05165
5750	19225	ENSMUSG00000032487	Ptgs2	1	10932.598745042	3.49516615561141	0.0992108010376691	35.2296939350821	7.02161435915976e-272	1.88471832090447e-268	DE	Ptgs2	mmu05140
5751	19225	ENSMUSG00000032487	Ptgs2	1	10932.598745042	3.49516615561141	0.0992108010376691	35.2296939350821	7.02161435915976e-272	1.88471832090447e-268	DE	Ptgs2	mmu04064
5752	19225	ENSMUSG00000032487	Ptgs2	1	10932.598745042	3.49516615561141	0.0992108010376691	35.2296939350821	7.02161435915976e-272	1.88471832090447e-268	DE	Ptgs2	mmu05167
5753	19225	ENSMUSG00000032487	Ptgs2	1	10932.598745042	3.49516615561141	0.0992108010376691	35.2296939350821	7.02161435915976e-272	1.88471832090447e-268	DE	Ptgs2	mmu04726
5754	19225	ENSMUSG00000032487	Ptgs2	1	10932.598745042	3.49516615561141	0.0992108010376691	35.2296939350821	7.02161435915976e-272	1.88471832090447e-268	DE	Ptgs2	mmu04370
5755	19225	ENSMUSG00000032487	Ptgs2	1	10932.598745042	3.49516615561141	0.0992108010376691	35.2296939350821	7.02161435915976e-272	1.88471832090447e-268	DE	Ptgs2	mmu01100
5756	19225	ENSMUSG00000032487	Ptgs2	1	10932.598745042	3.49516615561141	0.0992108010376691	35.2296939350821	7.02161435915976e-272	1.88471832090447e-268	DE	Ptgs2	mmu04921
5757	19225	ENSMUSG00000032487	Ptgs2	1	10932.598745042	3.49516615561141	0.0992108010376691	35.2296939350821	7.02161435915976e-272	1.88471832090447e-268	DE	Ptgs2	mmu05222
5758	19225	ENSMUSG00000032487	Ptgs2	1	10932.598745042	3.49516615561141	0.0992108010376691	35.2296939350821	7.02161435915976e-272	1.88471832090447e-268	DE	Ptgs2	mmu04923
5759	19225	ENSMUSG00000032487	Ptgs2	1	10932.598745042	3.49516615561141	0.0992108010376691	35.2296939350821	7.02161435915976e-272	1.88471832090447e-268	DE	Ptgs2	mmu04913
5760	19225	ENSMUSG00000032487	Ptgs2	1	10932.598745042	3.49516615561141	0.0992108010376691	35.2296939350821	7.02161435915976e-272	1.88471832090447e-268	DE	Ptgs2	mmu05163
5761	19225	ENSMUSG00000032487	Ptgs2	1	10932.598745042	3.49516615561141	0.0992108010376691	35.2296939350821	7.02161435915976e-272	1.88471832090447e-268	DE	Ptgs2	mmu04723
5762	19225	ENSMUSG00000032487	Ptgs2	1	10932.598745042	3.49516615561141	0.0992108010376691	35.2296939350821	7.02161435915976e-272	1.88471832090447e-268	DE	Ptgs2	mmu04625
5763	19246	ENSMUSG00000027540	Ptpn1	1	1648.0800573727	-0.367089559037117	0.0863034312276848	-4.25347583306005	2.10477663229716e-05	0.000111066276746873	DE	Ptpn1	mmu04910
5764	19246	ENSMUSG00000027540	Ptpn1	1	1648.0800573727	-0.367089559037117	0.0863034312276848	-4.25347583306005	2.10477663229716e-05	0.000111066276746873	DE	Ptpn1	mmu04931
5765	19246	ENSMUSG00000027540	Ptpn1	1	1648.0800573727	-0.367089559037117	0.0863034312276848	-4.25347583306005	2.10477663229716e-05	0.000111066276746873	DE	Ptpn1	mmu04520
5766	19249	ENSMUSG00000034573	Ptpn13	1	1076.86572316392	1.44131134757834	0.0886945667379556	16.2502777857479	2.22354644617925e-59	2.26646933643778e-57	DE	Ptpn13	mmu04210
5767	19263	ENSMUSG00000020154	Ptprb	1	37.4306155298275	2.81541035634471	0.396905045319968	7.09341034976021	1.3084673094933e-12	1.68313626352953e-11	DE	Ptprb	mmu04520
5768	19268	ENSMUSG00000033295	Ptprf	1	3290.07647588408	-0.552789580804419	0.0791278184434402	-6.98603337838194	2.82766829087125e-12	3.50705912332526e-11	DE	Ptprf	mmu04910
5769	19268	ENSMUSG00000033295	Ptprf	1	3290.07647588408	-0.552789580804419	0.0791278184434402	-6.98603337838194	2.82766829087125e-12	3.50705912332526e-11	DE	Ptprf	mmu04931
5770	19268	ENSMUSG00000033295	Ptprf	1	3290.07647588408	-0.552789580804419	0.0791278184434402	-6.98603337838194	2.82766829087125e-12	3.50705912332526e-11	DE	Ptprf	mmu04514
5771	19268	ENSMUSG00000033295	Ptprf	1	3290.07647588408	-0.552789580804419	0.0791278184434402	-6.98603337838194	2.82766829087125e-12	3.50705912332526e-11	DE	Ptprf	mmu04520
5772	19271	ENSMUSG00000025314	Ptprj	1	2539.60863865002	-1.0191440041798	0.0765901662261229	-13.306460272862	2.12304224570995e-40	1.21678275327967e-38	DE	Ptprj	mmu04520
5773	19275	ENSMUSG00000026204	Ptprn	1	22.4248325697379	1.38092561872086	0.466354446324102	2.96110743578321	0.00306534990059043	0.0101914657615625	DE	Ptprn	mmu04940
5774	19286	ENSMUSG00000032067	Pts	1	546.231961372315	-0.408016821959567	0.110904845287755	-3.67898103009767	0.000234167683091716	0.00101269348447693	DE	Pts	mmu01100
5775	19286	ENSMUSG00000032067	Pts	1	546.231961372315	-0.408016821959567	0.110904845287755	-3.67898103009767	0.000234167683091716	0.00101269348447693	DE	Pts	mmu00790
5776	19298	ENSMUSG00000003464	Pex19	1	1402.10165752756	-0.229369191382914	0.0861426385855503	-2.66266735207005	0.0077524009513959	0.0232933614407147	DE	Pex19	mmu04146
5777	19299	ENSMUSG00000028127	Abcd3	1	3221.11341125507	-0.445753487108212	0.0680104881723819	-6.55418743618467	5.59456618309023e-11	6.17549611916848e-10	DE	Abcd3	mmu04146
5778	19299	ENSMUSG00000028127	Abcd3	1	3221.11341125507	-0.445753487108212	0.0680104881723819	-6.55418743618467	5.59456618309023e-11	6.17549611916848e-10	DE	Abcd3	mmu02010
5779	19303	ENSMUSG00000029528	Pxn	1	3678.01046179857	-0.179519178531215	0.0694221919245389	-2.58590478857756	0.00971237551315181	0.0282955513095713	DE	Pxn	mmu05205
5780	19303	ENSMUSG00000029528	Pxn	1	3678.01046179857	-0.179519178531215	0.0694221919245389	-2.58590478857756	0.00971237551315181	0.0282955513095713	DE	Pxn	mmu05203
5781	19303	ENSMUSG00000029528	Pxn	1	3678.01046179857	-0.179519178531215	0.0694221919245389	-2.58590478857756	0.00971237551315181	0.0282955513095713	DE	Pxn	mmu04810
5782	19303	ENSMUSG00000029528	Pxn	1	3678.01046179857	-0.179519178531215	0.0694221919245389	-2.58590478857756	0.00971237551315181	0.0282955513095713	DE	Pxn	mmu04510
5783	19303	ENSMUSG00000029528	Pxn	1	3678.01046179857	-0.179519178531215	0.0694221919245389	-2.58590478857756	0.00971237551315181	0.0282955513095713	DE	Pxn	mmu05165
5784	19303	ENSMUSG00000029528	Pxn	1	3678.01046179857	-0.179519178531215	0.0694221919245389	-2.58590478857756	0.00971237551315181	0.0282955513095713	DE	Pxn	mmu05100
5785	19303	ENSMUSG00000029528	Pxn	1	3678.01046179857	-0.179519178531215	0.0694221919245389	-2.58590478857756	0.00971237551315181	0.0282955513095713	DE	Pxn	mmu04370
5786	19303	ENSMUSG00000029528	Pxn	1	3678.01046179857	-0.179519178531215	0.0694221919245389	-2.58590478857756	0.00971237551315181	0.0282955513095713	DE	Pxn	mmu04062
