gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
C130093G08Rik	ENSMUSG00000106775	328.096200293139	-0.365233577842891	0.0740259992290577	-4.93385542439966	8.06221264247127e-07	2.75482311772642e-06
Gm43050	ENSMUSG00000106795	21.21246291778	-0.906855887638611	0.313182446228447	-2.89561531484149	0.00378415968074093	0.00906268485846624
Gm42714	ENSMUSG00000106805	11813.5120980557	0.118666925078849	0.0433858943849419	2.7351499089998	0.00623518727791339	0.014472173157568
Gm10441	ENSMUSG00000106807	6491.40527681684	-0.129223772536615	0.0400071319553606	-3.23001840473846	0.00123782249489738	0.0031469273313844
Gm43600	ENSMUSG00000106810	3282.77276731965	-0.193179840186787	0.0458763792888228	-4.21087808544326	2.54380004887402e-05	7.71352732394393e-05
Gm7181	ENSMUSG00000106813	2921.30428007225	-0.412205609606234	0.0389571144589164	-10.5810097932417	3.65002974825757e-26	2.94208741126343e-25
Gm43498	ENSMUSG00000106819	18807.5279406231	0.0780976685890895	0.0194965322058386	4.00572100538483	6.18285931046059e-05	0.000181052090042795
Gm7697	ENSMUSG00000106824	4942.40983920943	-0.178810814406724	0.0562124301724502	-3.18098352727614	0.00146775975185923	0.00370057728287384
Gm43578	ENSMUSG00000106836	14962.9857541531	-0.0649961958839033	0.0219989088145234	-2.95451908237347	0.0031315678627625	0.00758217092259534
Gm43497	ENSMUSG00000106839	160.309681384432	-1.03499059503213	0.113537301278776	-9.11586397928242	7.80461042745331e-20	5.02669035342416e-19
Gm42656	ENSMUSG00000106841	6337.09576516926	0.193523474014044	0.0373153644913357	5.18616062450571	2.14673675287821e-07	7.65496984742079e-07
Gm42458	ENSMUSG00000106843	2016.24113435653	-1.36324554961087	0.037847316001422	-36.0196096748221	4.12638493648443e-284	8.73903601940556e-282
4930421C12Rik	ENSMUSG00000106851	10.3370287674663	-1.73404006713905	0.446967808168579	-3.87956366308385	0.000104644011000073	0.000299565322770152
Gm42850	ENSMUSG00000106854	62.820590711033	-0.61041292095415	0.179884943444315	-3.39335193522247	0.000690428721689394	0.00181620083365006
5330437M03Rik	ENSMUSG00000106855	1143.43407979837	-0.520204691174438	0.0433612711026735	-11.996988970703	3.68458406105525e-33	3.67811390420127e-32
Gm43761	ENSMUSG00000106856	937.639761271148	-1.13930774389885	0.0502068258919902	-22.6922878245647	5.3387317985043e-114	2.11609695984018e-112
1700008H02Rik	ENSMUSG00000106860	48.4666910036995	-1.52538958586072	0.231008323438528	-6.60318019349042	4.02429891759146e-11	1.79169219327722e-10
Gm42811	ENSMUSG00000106862	7524.48882478794	0.312776126527022	0.0303316478086397	10.3118738718155	6.22750504458163e-25	4.78231652943663e-24
Gtf3c2	ENSMUSG00000106864	3544.22048778675	-0.455060789965394	0.0299023527005824	-15.2182269576577	2.67687887849141e-52	4.05227312776253e-51
Gm43659	ENSMUSG00000106866	1354.56229798895	0.360026815627729	0.0466189851591557	7.72275102940593	1.13845411446695e-14	5.99387905939923e-14
Gm3289	ENSMUSG00000106871	2394.36734735873	-1.35119537155208	0.048523526088679	-27.8461909194874	1.19783816188412e-170	9.07919297298973e-169
Gm2189	ENSMUSG00000106872	3734.40132288446	0.242541810827438	0.0277889868861488	8.72798320504195	2.5925414052406e-18	1.57403258673433e-17
Gm43456	ENSMUSG00000106876	1492.40897895201	-0.119132119945125	0.0472702443725042	-2.52023490731986	0.0117276538909592	0.0259464132888674
Eif3s6-ps4	ENSMUSG00000106885	3523.62780220317	0.122163509718648	0.0329807769926532	3.70408222177001	0.000212157442004585	0.000589987778344881
Gm17130	ENSMUSG00000106894	222.58344807785	-0.420573942280045	0.0898105805587458	-4.68289971697649	2.82844909576126e-06	9.28009680538196e-06
1700013A02Rik	ENSMUSG00000106899	2091.21586155375	-0.248425002060542	0.0320463277667296	-7.7520583284571	9.04148396529589e-15	4.78476571823425e-14
Gm43029	ENSMUSG00000106904	54999.9827123188	0.164653828920642	0.0209437915705256	7.86170108531644	3.78951475430427e-15	2.04193309360142e-14
Gm42741	ENSMUSG00000106905	10290.2273629651	0.556181682649894	0.0307945668699534	18.0610328113615	6.46025084013039e-73	1.41106510261372e-71
Gm16273	ENSMUSG00000106910	8341.72317379991	0.345274603457206	0.028690975646777	12.0342580087893	2.34734933752953e-33	2.35738913943807e-32
Gm7832	ENSMUSG00000106917	2273.20552794432	0.482777253112797	0.0393065189200569	12.2823711276668	1.12647599210341e-34	1.16598631439472e-33
Gm43621	ENSMUSG00000106933	9.24566061909098	1.55306360845035	0.556387361549459	2.79133516643025	0.00524910859645775	0.0123264750408392
Gm19457	ENSMUSG00000106935	715.355014759216	-0.203247248840731	0.0792757314777384	-2.56380162064863	0.0103532700757663	0.0231307622480818
Gm42961	ENSMUSG00000106945	2082.45146533171	0.576416693230855	0.0396829448732466	14.5255523518231	8.34667772431367e-48	1.15654222065827e-46
1700025A08Rik	ENSMUSG00000106947	5203.18647879539	0.73888567939099	0.0472238761094885	15.6464428645773	3.51315369416012e-55	5.66774802847251e-54
5930430L01Rik	ENSMUSG00000106951	6502.64176009023	-0.257631699867999	0.0267041036119717	-9.64764455723953	5.02977225011608e-22	3.51287229702579e-21
Gm42673	ENSMUSG00000106960	1596.29530142908	0.249054221334388	0.0370942493484022	6.71409249976145	1.89240240362231e-11	8.59177736928314e-11
Gm8675	ENSMUSG00000106963	34.6056391346983	-0.585841689429065	0.200094047084637	-2.92783167697769	0.00341334779413652	0.00822936819742602
Gm42761	ENSMUSG00000106985	6.69539078638923	-1.76578692548142	0.52289057162529	-3.37697220279353	0.000732884561519115	0.00192133158955533
Gm42547	ENSMUSG00000106990	7857.49926197214	-0.14545140975356	0.0307431235655227	-4.73118515246377	2.23212811867879e-06	7.3751042550779e-06
Gm43417	ENSMUSG00000106993	38.3632359507306	0.52902525614237	0.21798158356871	2.42692638286856	0.0152273453607014	0.0331126549709958
Gm42734	ENSMUSG00000106999	2329.71698773135	0.280014582117517	0.0371333229611213	7.54078977555263	4.6713364846241e-14	2.39862635466722e-13
Gm43481	ENSMUSG00000107000	2757.35278874726	0.415358872797972	0.032776633320256	12.6724080761913	8.40926330644964e-37	9.16533329696897e-36
Gm42657	ENSMUSG00000107004	69.9715934648111	1.54187970409619	0.195308938342649	7.89456804783364	2.91322416207034e-15	1.57841656255439e-14
Gm6051	ENSMUSG00000107020	8.67531741842889	2.61187348945502	0.555466811532084	4.70212339464705	2.57469816010809e-06	8.4681226636198e-06
Gm5043	ENSMUSG00000107028	2.65467965537706	-2.48366881022043	1.05264787685724	-2.35944883832911	0.0183021043491445	0.0391370083300553
Gm5291	ENSMUSG00000107030	14623.2169807492	-0.256101424941113	0.020385908976095	-12.5626689122091	3.38711432464837e-36	3.64566236377947e-35
Gm44942	ENSMUSG00000107032	18449.6780721721	0.743255715984817	0.0285335709884813	26.0484646763933	1.4003248935789e-149	8.40272731974761e-148
Gm43791	ENSMUSG00000107040	993.405972585732	0.25940850211901	0.0468962496099562	5.53154045955814	3.17430622764761e-08	1.19420695105614e-07
Gm42735	ENSMUSG00000107041	6677.85909166445	-0.98132015012911	0.0303545856162549	-32.3285635500032	2.77674296230426e-229	3.70266675751214e-227
Gm42849	ENSMUSG00000107043	25.0013195705266	-0.87098028753764	0.27525832136615	-3.1642287260012	0.00155494542357108	0.00390671447313125
1700021F13Rik	ENSMUSG00000107053	4155.52769940841	0.317326220849376	0.0431227195503593	7.35867830596349	1.85740037676685e-13	9.25572386134197e-13
C730045M19Rik	ENSMUSG00000107054	46.9772932535994	0.572993792981886	0.198036466214049	2.89337516436271	0.00381125760595682	0.00912454691387334
Gm42545	ENSMUSG00000107058	33.4678184508336	-1.52682566891562	0.244270551007404	-6.25055154057169	4.09005729842355e-10	1.72700191087853e-09
Gm38901	ENSMUSG00000107060	3890.68500389814	0.243564814625544	0.0256519342879685	9.49498824888941	2.20236218174688e-21	1.50127572893961e-20
Gm19590	ENSMUSG00000107061	262.707575163958	1.83688933909513	0.0976098731390563	18.8186838075107	5.30869804819471e-79	1.29288044235741e-77
Gm43580	ENSMUSG00000107062	8.38486568723831	-1.21541805483346	0.494262024751369	-2.45905611592325	0.0139302841897551	0.0304576922132681
Gm38554	ENSMUSG00000107063	3421.65199585883	-0.684318160546569	0.044280669848313	-15.4541058861746	7.07870115341996e-54	1.11372252233196e-52
Gm42581	ENSMUSG00000107067	2501.84771075095	0.538046749305497	0.0338671743489952	15.886969009018	7.80093855544714e-57	1.29827330257912e-55
Gm42742	ENSMUSG00000107068	1237.48029690906	0.905880304738774	0.0476583965969461	19.0077797287209	1.4704576867405e-80	3.65954227522675e-79
Gm18100	ENSMUSG00000107074	1096.31871700529	-0.604548184380315	0.0443871949925331	-13.6198780860564	3.05076582900808e-42	3.76586533932757e-41
Gm36840	ENSMUSG00000107078	4754.47746030616	0.129098043863331	0.0223335095773869	5.78046381004289	7.44949623387499e-09	2.91687543310074e-08
Gm35648	ENSMUSG00000107079	1425.977761749	0.530436159146801	0.0413757663690229	12.8199718264053	1.26746570072299e-37	1.40265338458084e-36
Gm43808	ENSMUSG00000107086	5068.79271942349	1.60626145833948	0.0537016564175741	29.9108363781088	1.42259828914782e-196	1.40324055900325e-194
Gm34411	ENSMUSG00000107087	804.309719835926	-0.192890146064753	0.0507657353436163	-3.79961296254538	0.000144922242901816	0.000409390648772725
Gm43343	ENSMUSG00000107091	1790.65911473608	-1.35442154683452	0.0488063609005383	-27.7509226634346	1.69837450079557e-169	1.27389881827035e-167
Gm7993	ENSMUSG00000107092	2.01328205076112	-3.91919439863201	1.19457505638424	-3.28082725123585	0.00103503116105645	0.00265795805291742
Gm43294	ENSMUSG00000107094	11588.7268855501	0.360371382825488	0.0235913098463892	15.2755987341095	1.11201967744922e-52	1.69526104955949e-51
Gm43597	ENSMUSG00000107096	16596.8360684414	0.462750056910905	0.0374635865536496	12.3519956170834	4.75178904413709e-35	4.94928384433218e-34
Gm9936	ENSMUSG00000107108	2180.51156610782	0.13518007273118	0.0391480945015125	3.45304348659824	0.000554299637109872	0.00147408356036531
Gm40304	ENSMUSG00000107111	5382.33935091773	-0.179491120845753	0.0263111525663705	-6.82186462158898	8.98663359253499e-12	4.14806108687908e-11
Gm43440	ENSMUSG00000107114	19544.0384913358	0.381881057609734	0.0361285143416904	10.5700736542344	4.10172367398719e-26	3.3000161938723e-25
Gm43052	ENSMUSG00000107115	11408.6566402713	-0.389850239647574	0.0216797058658101	-17.9822660907215	2.68299431057375e-72	5.80741914799741e-71
Gm43842	ENSMUSG00000107117	2541.26139407449	0.356366954203897	0.0423640402113943	8.41201529470855	4.03025320146851e-17	2.33596806166146e-16
Gm40289	ENSMUSG00000107126	1158.49690660511	-0.48018004568305	0.0628222553868246	-7.64347033907598	2.11443855179005e-14	1.10089422983294e-13
Gm43763	ENSMUSG00000107131	5363.96034892472	0.635531611663412	0.0387318033716989	16.4085210689619	1.66204923827433e-60	2.9696929400498e-59
Gm15997	ENSMUSG00000107132	903.187220201954	-0.330325850637495	0.0495547241435186	-6.66588012236365	2.63083938727328e-11	1.18374072992871e-10
Gm42728	ENSMUSG00000107158	2769.76762018619	0.510995714102677	0.0397004679326671	12.8712768567196	6.53134158815388e-38	7.26893565107162e-37
Gm42666	ENSMUSG00000107160	7548.12137227524	-0.354204008406792	0.0209193445802973	-16.9318884273457	2.61842976537412e-64	4.96605090356556e-63
Gm17768	ENSMUSG00000107181	2694.68755940664	0.308013892245023	0.0454831288571237	6.77204713010374	1.26972758838029e-11	5.82102193637331e-11
Gm42642	ENSMUSG00000107185	5659.99124022049	-0.579589423034568	0.0559421829737039	-10.3605077997583	3.74966020699108e-25	2.89389638411652e-24
Gm7663	ENSMUSG00000107187	17269.6868488762	-0.877325635856387	0.0321373980388587	-27.2992118028838	4.33397950266078e-164	3.01037380117293e-162
Gm19583	ENSMUSG00000107192	1949.1682352189	-0.408246838078879	0.0371009202315993	-11.0036849633495	3.66828658246854e-28	3.15706481093567e-27
Gm19619	ENSMUSG00000107198	18.9307128245101	0.68263752678751	0.283711152891053	2.4061004293675	0.0161238315014878	0.0349285006112255
Gm42736	ENSMUSG00000107206	379.127917492599	0.628954118814842	0.0875018557968782	7.18789462334217	6.57980111846979e-13	3.20705920038773e-12
Gm42530	ENSMUSG00000107218	1988.69595839566	-0.536764572902012	0.0367540228079956	-14.6042400775036	2.63908489506901e-48	3.67803302601812e-47
Gm9555	ENSMUSG00000107220	319.721210665953	-0.383906843228066	0.0742900706435722	-5.16767368643339	2.37025666141152e-07	8.42142835523217e-07
Gm43637	ENSMUSG00000107225	6670.22573086947	0.118782675881663	0.0516232995955565	2.30095086544773	0.021394408512717	0.0450889768479719
Gm43594	ENSMUSG00000107226	5889.63636160498	0.0641378343449222	0.0247737605380917	2.58894220949238	0.00962712495137888	0.0216202467200007
1700017L05Rik	ENSMUSG00000107232	1479.69906611941	-0.134775044171047	0.0390504408441619	-3.45130659878827	0.000557879426369837	0.00148269086718027
Gm42959	ENSMUSG00000107233	1791.9722573448	-0.179970854928472	0.0414249311072571	-4.34450583544708	1.39589533129691e-05	4.32751592231283e-05
Gm42758	ENSMUSG00000107238	3413.43868492235	0.214897725498289	0.0349358863132655	6.15120290841714	7.68974622213765e-10	3.19204261895883e-09
Gm43786	ENSMUSG00000107252	8.7512476621119	1.14455573980198	0.477174150730835	2.39861220070071	0.0164573336868876	0.035604539038973
Gm43634	ENSMUSG00000107253	858.015803787164	-0.427199411323577	0.0470846256815229	-9.07301279643007	1.15770684909657e-19	7.39904832964028e-19
Gm43416	ENSMUSG00000107255	760.313309726295	0.582023160927124	0.0580960409030286	10.0182930175674	1.26671740430521e-23	9.3518897360906e-23
Gm43028	ENSMUSG00000107257	1849.15422316899	0.215397239020359	0.0421832278967111	5.1062294129737	3.28650657686146e-07	1.15664899109419e-06
Olfr1401-ps1	ENSMUSG00000107258	4.782777661899	1.87711038856239	0.703705219753991	2.66746691067406	0.00764254144525515	0.0174832341735044
Gm18753	ENSMUSG00000107262	1643.71538209534	-1.16464760685445	0.0421561690862464	-27.6269792084694	5.27730447986551e-168	3.85136254642076e-166
